,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Execration.????,1046.7773264016676,1049.0855127166167,1047.9234788331364,998.9164375104674,1043.1734536623987,1122.1648594272299,1128.1929777142036,1125.158180368026,1019.0310936461811,1115.3711399460099,1885.8860814467341,,1457.269055120953,1506.7916931258894,171.44681053031246,1752.728465371746,51.89543760178538,1622.9898713672826,1625.6459570431173,
1,Alliance,963.8960851333246,962.1145689881783,963.0114559124356,995.0280224091732,964.6597604681971,935.573270125169,932.3941894112121,933.9946665841384,995.2410260837088,937.4632955228407,1658.165069515349,,1186.5389150280278,1231.0453795027033,188.65046179492845,1764.7854255150664,50.56666703937456,1638.36875791663,1641.1201361023811,
2,Infamous?,1133.19784236577,1139.7703735593968,1136.4614968462124,1028.4487524381998,1126.833539785512,1231.1451484019763,1242.550803862638,1236.8087378852285,1052.8457972710967,1220.294662331616,1917.58914657813,,1484.9551054286694,1533.9588381282983,173.05361645978422,1768.8284090185725,52.73113471921375,1637.000572220538,1639.6053352756487,
3,Team VGJ,959.3030409768006,957.2948850794161,958.3058715760252,939.4814700000695,953.0467753880391,969.0953630034431,967.5704006836347,968.3381280872552,877.2540992512766,952.8769605677815,1756.7946784015228,,1320.7282594123544,1369.2976825808623,174.4265675956674,1815.295245349731,49.32183294742384,1691.9906629811715,1694.7905640944352,
4,KEEN GAMING,1045.8791067539307,1048.1429712048869,1047.0032507314659,1048.9633708710103,1051.2534143540556,1077.150245566942,1080.957157049729,1079.0406046008395,1094.2717223054124,1089.517594735902,1958.266976835055,,1534.7927856419426,1584.9971138583333,169.38967647724493,1777.2785537680738,51.55466843033527,1648.3918826922356,1651.0885936926886,
5,To.be.or.not.to.be,939.332625603137,936.3390470017371,937.8461349457036,925.4232425009274,932.6090620386296,908.086042705627,903.550628762599,905.8339386684218,887.0126658344878,897.8995241612197,1469.7310296396065,,884.2135144470881,919.4304203384528,234.20700607700738,1575.3495235582732,60.57364152744208,1423.9154197396679,1426.1739281274495,
6,Natus Vincere,1012.4318550317391,1013.045294060026,1012.7364641654451,999.5027667964982,1011.8579256633287,1013.9281784377034,1014.6154522375359,1014.2694509474921,980.3260409706992,1011.1523831749355,1838.8405833949041,,1418.9874179732935,1469.6838680089502,167.9412661686442,1821.8901292108894,46.05123638395398,1706.7620382510045,1709.8263415674146,
7,CAVALRY,948.9199510835605,946.3994506842121,947.6683720223205,937.2086816191762,943.2589189524982,924.425726800203,920.696580297384,922.5739827257203,907.0985962121779,916.0500811627913,1572.3434755803316,,990.6969578365191,1026.163403073559,232.65860709752502,1567.6583316713018,58.881705727062865,1420.4540673536446,1422.7799607682896,
8,EHOME,1064.119782082786,1067.2837167260398,1065.6908646946563,1107.779993675156,1075.0730856733885,1083.061466539983,1087.1600620586948,1085.09666412735,1147.835998273596,1098.074849243216,1890.1734273797153,,1438.2843216995534,1484.9527913893744,180.75564227206473,1810.2520282092985,52.13759864649136,1679.90803159307,1682.6502762755488,
9,Geek Fam,962.2337015624117,960.3701565519209,961.3083401082292,953.5749138936977,958.0481881680096,946.9634404853243,944.3463977793651,945.6639223999488,934.803596218998,941.0855747842804,1685.9903029371362,,1006.5615535945477,1036.664941170607,271.7714997370354,1715.9426149659275,61.64325336875881,1561.8344815440305,1564.050354585318,
10,Prodota Gaming,972.3001014618941,970.933274162229,971.6213900325944,965.9492661984714,969.2302137272931,961.8856125742285,960.0048914166442,960.9517221366503,953.1470175438405,957.6615216336337,1775.6823097476433,,1091.5800506612063,1121.4683532416952,273.6409036345748,1632.2055328646293,68.12364991988844,1461.8964080649082,1463.9010418781338,
11,Team Empire,1163.829230391267,1171.913240672887,1167.8434245576082,1049.346289954777,1159.52641938736,1271.3609387139995,1284.7510072222562,1278.009907854348,1063.367766801333,1261.754824586925,2060.5858845312137,,1645.597448013532,1696.9715250191202,165.99537460707268,1891.4598366980638,44.820207316371324,1779.4093184071355,1782.5440684969487,
12,Fnatic,1136.966767938331,1143.725273472474,1140.3227697917705,1057.7958732194859,1137.5835072336097,1246.090344235048,1258.2334573306314,1252.1201255009548,1124.0319132493782,1249.245382560085,2048.6562199876175,,1614.1480845607216,1662.9136636729716,173.8032541707584,1839.902192641234,51.653306249304755,1710.7689270179721,1713.5260538943082,
13,Faceless,1045.8391802116496,1048.1010745222497,1046.962345896772,1087.0935793069957,1055.5858915829301,1048.022507729366,1050.3921364293622,1049.1991699765117,1160.7884987967395,1067.1500008363507,1859.9406035080074,,1411.2505904674485,1458.2905969073145,179.47600521622348,1881.0081739299915,47.19355639528673,1763.0242829417746,1765.9473158923026,
14,compLexity Gaming,1028.1578436275615,1029.5472678276863,1028.8477757682213,990.9586967535707,1025.3262594077478,1066.7513264583401,1070.0451123603568,1068.386887979472,985.9243235526546,1061.5150646475201,1872.2920028728756,,1450.7116106033045,1501.172039591236,168.6321569078285,1794.4173380767438,47.61072515961497,1675.3905251777064,1678.3024168419938,
15,Newbee.Young,1086.5856959400116,1090.8581914803287,1088.7072452795335,1106.4374470331552,1096.1817009792521,1156.8221781937582,1164.5604316048054,1160.6646834130947,1192.7772492200868,1174.202259232255,1813.84223294916,,1281.5956907365803,1320.601539476645,212.8986168850319,1722.7094397286194,54.11533801973636,1587.4210946792784,1589.9725575242,
