,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Execration.????,1008.9551485175003,999.8233123746494,1003.376813717039,999.7930161336226,1000.728913158706,1029.2353728256508,980.0844661496402,1009.0473634425939,976.6695930790827,986.2702124113265,1731.5699400733831,,1386.496281422665,1450.3656906485348,138.02946346028725,1727.4640608989268,47.27441467064502,1609.2780242223143,1612.2025025417336,
1,Invictus Gaming,1190.816771784785,1148.9218466100233,1164.3613287901942,1174.4571502291658,1162.541583057415,1261.9421148663998,1202.3429875704683,1221.3610381417648,1237.038297495994,1220.3426129873098,2106.4487220327114,,1906.2005129535462,1723.6073918660873,80.09928363166608,1941.7595420859018,41.26013517663268,1838.60920414432,1807.9738432764955,
2,Danish Bears,1055.7188353817714,1058.5106391375427,1054.368476430692,1068.5433305749493,1061.2273756795942,1077.5399464391262,1086.8901323256343,1075.4501722055938,1101.788993446077,1089.5597405712667,1864.3049140511137,,1520.317518622416,1584.434715184176,137.5949581714791,1845.3320959512105,46.01133203406017,1730.30376586606,1733.2972753175172,
3,TNC Pro Team,1173.3562394099208,1127.0163025086767,1154.8698709246157,1151.1652587105007,1142.3807702679335,1261.296262006159,1183.1589530685956,1229.3372533264624,1189.9035652334205,1195.8899411071584,2017.9473437116096,,1827.815776479828,1779.286154179704,76.05262689271271,1879.2036271897498,42.514907532777,1772.9163583578072,1763.6570420700473,
4,Alliance,1083.7620915225714,1024.9096761895141,1063.123084711029,1029.180883933932,1036.3828754972858,1157.479652831358,1044.6135116648607,1115.3928849199956,1052.2632930220693,1065.7656836758983,1937.1654483936366,,1730.4928974999657,1694.4898312152873,82.66902035746837,1816.1408944945822,42.126547133755516,1710.8245266601934,1708.0025623490087,
5,Vici Gaming,1146.7754019936642,1095.057386053794,1127.000708995042,1111.3566683241922,1109.4511076255935,1212.0261612443755,1124.1034586100693,1178.8557499402973,1145.383207471178,1146.2626680140017,2004.8331195931096,,1816.8617055820603,1693.0843515416154,75.18856560441975,1868.1477034043285,40.00372119445355,1768.1384004181946,1739.6590260367911,
6,Comanche,1002.1668818763502,977.2253385723122,991.3105961948382,973.320217143741,979.3867062760887,1046.424668633491,978.8266782406255,1018.66200754977,975.1961350257855,987.7368335989472,1778.7333168395355,,1434.3891946509084,1498.4247823889125,137.73764887545082,1705.6227687775568,69.58539120008852,1531.6592907773354,1533.6213795227734,
7,Vega Squadron,972.3508269048672,966.8716039723025,971.398483696728,961.191150296505,965.8963991995707,982.6484824455501,962.7917760434535,979.1933195115854,956.4117631878011,964.6170327304309,1730.9245518283374,,1394.5026080431753,1460.4070398994666,134.56877751406483,1750.3335156054184,45.25937709354678,1637.1850728715515,1640.22178267925,
8,KEEN GAMING,1072.9174251914503,1051.2910974402826,1053.081627911873,1060.085869838763,1055.0717418733377,1112.1991485206022,1072.7464071521404,1076.3834272739039,1085.2200746234832,1078.3917394976986,1828.6077213279148,,1550.3437987905304,1189.265718514706,111.30556901495378,1724.9046128926973,48.20595879148918,1604.3897159139742,1575.036739797009,
9,Team Onyx,1124.4676324022548,1065.480694819309,1087.9452003473598,1044.9847179175356,1073.6129100532955,1255.6280498006552,1121.3226099812289,1168.1312424540954,1092.3090516281418,1139.0183379425914,1946.3760612009535,,1746.1705177135423,1632.2106975102452,80.08221739496449,1800.1884002575152,54.769923258163566,1663.2635921121064,1637.6199656148972,
