,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Newbee,1158.510702154414,1166.3322743055055,1162.3945801069092,1194.8529059169036,1176.0779166941134,1206.0351521670914,1216.2017767951634,1211.083488803448,1253.2734230252813,1228.8693436232172,2029.726318953237,,1494.8126071050926,1533.608712812153,213.96548473925776,1976.8046924492737,46.37319906703669,1860.871694781682,1863.9418959687798,
1,OG,1199.671543375565,1193.527793150258,1198.6063583607681,1200.2111018013436,1181.068670249566,1271.2527516979067,1262.1895947519727,1269.538703558642,1278.8531205653517,1248.1274128711843,2150.145956501053,,1958.2644570361472,1902.2536484069433,76.75259978596243,2009.6316257788874,43.39270256561407,1901.1498693648523,1887.968487970524,
2,Team Braveheart,971.6025196603808,970.2012707960033,970.9067158673345,965.0917478145883,968.4553212521181,972.3696558799604,971.0062606823047,971.6926486943943,966.0347675576566,969.3074766304509,1628.4307733178007,,1005.4726843889162,1038.4504511358418,249.18323557155384,1644.4630860104273,52.479323489620576,1513.2647772863759,1515.8901011623298,
3,White Fries Gaming,957.2222484898497,955.1114177046061,956.1740948718956,947.4144705874556,952.4813323997005,936.5377216821138,933.4062309878611,934.9827494296168,921.9875429338439,929.5044082008425,1538.7709795504309,,849.1616367531001,878.8004910637361,275.8437371189323,1574.510909451934,64.06004123339737,1414.3608063684405,1416.4920254545905,
4,Team VGJ,1145.1943160651185,1152.358802775457,1148.7519118320188,1178.4834337579643,1161.2857197722074,1257.212915125371,1269.9048617668407,1263.5152250424594,1316.1848586268516,1285.7189680352055,2197.0096325430195,,1965.9970206206824,1611.6507238672184,92.40504476893484,2027.181894885352,69.89303935738145,1852.4492964918984,1779.807915958401,
5,Team VDuoBao,1005.072160777083,1005.3224421204918,1005.1964404196931,1006.2350696404686,1005.6342915060482,1019.8645606619099,1020.8447600576296,1020.3512882338794,1024.4189655154335,1022.0660839290563,1713.5536602181073,,1129.708974822879,1165.0332716597122,233.53787415809123,1640.4498216371612,53.016104058475015,1507.9095614909736,1510.4968287326487,
6,Danish Bears,1064.872254431231,1068.0733191652926,1066.4617743519027,1160.3626069419588,1106.7864553254888,1096.337330353569,1101.0910117767326,1098.697817237275,1237.4232337479043,1158.0263858773026,1956.3015713761736,,1635.0447070796808,1704.8935904813436,128.5027457185971,1858.7929598908925,44.88854057936752,1746.5716084424737,1749.642353064498,
7,Fantastic Five,989.5743887523497,989.0599460712916,989.3189372205875,987.1840789299788,988.4189528921482,986.8819190144511,986.2346187658384,986.56049576147,983.8742989252712,985.4280856777104,1658.946125756516,,1062.265623993082,1096.7827854499255,238.67220070537365,1732.267335025075,58.89167117257917,1585.038157093627,1587.361051964379,
8,KEEN GAMING,1056.8677623804679,1059.673852445583,1058.261153776224,1069.9059975271045,1063.1702275676898,1080.6558175281252,1084.6357083974935,1082.6320711638755,1099.14800837327,1089.5946338423144,1823.1067853769432,,1255.8727084377497,1292.301267281041,226.89363077567745,1704.7432190556626,49.713009676777915,1580.460694863718,1583.2634538746076,
9,Faceless,1248.3836184370816,1260.6398911451686,1254.46959021247,1148.013631660991,1215.8554106215472,1401.0376715436862,1420.8265251709263,1410.8640198561884,1262.6203325581837,1355.323979914042,2093.3653481306164,,1761.8407442806622,1828.963073257897,132.60984153998172,1974.1740937018724,52.06806998584853,1844.003918737251,1846.6415044774071,
10,CDEC Gaming,1062.304672869774,1065.379042534268,1063.8312811177184,1076.5894440935047,1069.2096927848518,1079.5653174090005,1083.4913985024573,1081.5148512755975,1097.8074861610396,1088.38327721768,1854.856552989232,,1344.7612928976112,1385.6048354985676,204.03810403664832,1824.0234794186904,44.839276326501235,1711.9252886024374,1714.9819251573742,
11,Power Gaming,933.7361542458701,930.4664226534264,932.1125371268109,918.5436520882758,926.39235235258,910.8292043389163,906.4291493107455,908.6443140913344,890.3847600109771,900.946701285413,1527.3641005577717,,1011.8176073240312,1052.1923561478086,206.2185972934962,1608.9462403791254,61.944627010366865,1454.0846728532083,1456.2938247578338,
12,Execration.????,999.8041018735132,999.7944354515635,999.7993019173963,1080.6399253394325,1020.6157750947281,977.9191340563331,976.8295730122546,977.3781018910282,1112.7197204268475,1020.8490653216496,1726.3851661177227,,1383.5510390312045,1447.9336646041288,137.13365083460732,1731.0270452048646,46.51674088601449,1614.7351929898284,1617.709899265647,
13,Vega Squadron,963.2696930389804,961.4572681230433,962.3697157664343,1022.5647081330047,993.8779195150892,958.7462826073534,956.7106539545133,957.7354713418549,1068.016942982955,1017.522178943822,1747.5375248486778,,1415.5584110172526,1482.5655791255535,132.79164553257002,1758.3534256198855,44.355509409406075,1647.4646520963702,1650.5662374067158,
14,team_ftd_a,997.037906152149,996.8917442183844,996.9653280181017,996.3587783915682,996.7096271312082,1002.686884322689,1002.8194662828085,1002.7527191883478,1003.3029140053178,1002.9846627862154,1691.44544426217,,1162.096103115654,1201.3324726196613,211.73973645860636,1635.152148190903,52.840016594483444,1503.0521067046943,1505.651471051834,
15,WarriorsGaming.Unity,1151.8692307123008,1159.3630852558879,1155.5903772898441,1139.9444149988317,1153.196867626195,1244.5711868332528,1256.63933843371,1250.5637452374915,1200.1076225592346,1231.6308762684587,1954.6575515994261,,1627.7517203035027,1696.070192018029,130.76233251836936,1832.472742457957,45.31805048311074,1719.1776162501803,1722.2158001965693,
16,Kaipi,1003.7615501478876,1003.947160554515,1003.8537168059619,1004.6239715495934,1004.1784302547302,1003.4235631004407,1003.592495831417,1003.5074482959767,1004.2084932414273,1003.8029852256234,1823.1548261984778,,996.2381457214085,1020.7888271361948,330.76667219082776,1797.7210641546642,69.14883785852078,1624.8489695083622,1626.8391013843661,
17,The Mongolz,968.0368316148958,966.4596369882638,967.2536602372189,960.70854423393,964.4944598459371,973.5369411391098,972.2311446130341,972.8885351358024,967.4696796594123,970.6041282370945,1520.150180910649,,767.7051120239522,794.7719473718241,300.9780275546787,1579.1234873107685,63.25785451831028,1420.9788510149929,1423.1373641102405,
18,the wings gaming,1123.680130034887,1129.783018026525,1126.7105786019263,1152.0366285299888,1137.3871879753929,1179.4815670169585,1188.3379281782795,1183.8792795470397,1220.6318211732178,1199.372912843165,2008.124259418337,,1676.051873487655,1452.6664573137346,132.82895437227282,1930.980457081103,47.96563553111071,1811.0663682533261,1815.0283002874085,
19,Alliance,1027.618000339512,1028.9807864440993,1028.294705073973,1113.5207073019417,1051.0386866267856,1049.4641508357163,1051.9049161556322,1050.676136665434,1224.5379747488262,1077.2882733993954,1855.9054411523557,,1600.441248612734,1696.9653465571876,102.18567701584874,1804.1267160745244,42.87740318805919,1696.9332081043765,1700.1946806846381,
20,MVP Phoenix,978.4979039160315,977.4369017651695,977.9710529477505,973.5680566149769,976.1148980380289,980.0826436284794,979.0998390745818,979.5946224398031,975.5161341510386,977.8752691882265,1714.031050033746,,1006.4932852892719,1035.3487322004266,283.0151058977896,1768.7421671949146,57.5872034448089,1624.7741585828924,1627.193694044749,
21,Newbee.Young,990.6097536460862,990.1464001413992,990.3796709432355,988.4568249054048,989.5690638375264,998.6050623754298,998.5362303967144,998.57088318493,998.2852410214196,998.4504660725474,1630.7540383317125,,1018.9619906693151,1052.5762892069738,244.71681906495897,1693.5302774171414,51.69969606465589,1564.2810372555016,1566.9549086173465,
22,"Friendship, Dedication, Love",971.1161772965114,969.690930292971,970.4084569933575,964.4939003406803,967.9150791797133,945.1306770058864,942.4231981868098,943.7862519863215,932.550629794819,939.0496922169435,1622.0707001861956,,807.4256301623479,832.357720608071,325.85802800953905,1657.2047796050492,64.52018357519202,1495.9043206670692,1498.027462536551,
23,Invictus Gaming,1165.1134915984098,1173.2608726275944,1169.1591531276472,1202.9695358531385,1183.4124713574072,1224.342888157318,1235.41289202745,1229.8398065689496,1275.778626206956,1249.206065174073,2040.029705133034,,1563.9036940910444,1607.9464048415775,190.45040441679586,1912.7236086299904,45.569716134868514,1798.7993182928192,1801.8845130074126,
24,iG.Vitality,1150.071696493364,1157.4768532809235,1153.748799334889,1184.479065199809,1166.7036440704264,1198.9170979087,1208.732488366456,1203.7910257914325,1244.523392031344,1220.9624190578822,1776.1750195601137,,1453.338616561296,1491.7836594361027,129.134561199527,1871.4750932239092,42.51156949790925,1765.1961694791362,1786.7413750004766,
25,Mineski.???,1060.0990155669817,1063.0645489983383,1061.5715801216445,1084.5951641720928,1072.2734799785114,1100.0221784577984,1104.9576854922375,1102.4729526225253,1110.8493025990056,1105.4115588194584,1797.7590907948168,,1440.1316329948327,1501.284136418432,143.05098311999367,1772.1449244991134,46.41480856586279,1656.1079030844564,1659.0849620601086,
26,TongFu|,963.7348727488239,961.9454017193709,962.8462934525311,955.4202629078366,959.7157291700497,986.2394279969413,985.5604245902352,985.9022622315387,983.0845021476039,984.7143895151156,1665.7985306628182,,1131.8818202381494,1170.756054030055,213.56668416986753,1622.6956144489532,50.28400523704324,1496.9856013563451,1499.7473517211615,
27,We.are.young,959.6071215343974,957.6139702265368,958.6174028089227,950.3461303218271,955.130513001114,925.056584981106,921.3585676242182,923.220298387706,907.8740930593915,916.750855260143,1647.0110831626098,,1103.6698464865426,1141.8183481864642,217.3364946704269,1606.7532035035117,50.99743146517475,1479.2596248405748,1481.9596561106862,
28,Virtus.pro,1134.4838268819444,1141.1198138583147,1137.7789909503308,1182.8749807350648,1158.388181003603,1153.1266837044227,1160.6825861676189,1156.8786407817367,1227.5135834344737,1190.1260561436522,2003.8087299714807,,1568.9740521777564,1617.6983869191713,173.9338711174897,1981.4200478181674,49.56525451103406,1857.5069115405822,1860.366244214738,
29,Trust,924.449876953798,920.7219221192148,922.5987246138027,953.1377724789869,935.9833564054417,888.6669285062189,883.1732953341005,885.9390113632047,936.3263069155623,908.754856791925,1435.548874196075,,935.6305859345516,977.3804609042685,199.9673153046094,1591.6912674482116,58.463592264255645,1445.5322867875725,1447.8848736247166,
