,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Fnatic,1068.865632362653,999.5467653736721,1029.6727902386287,995.202948771608,991.348866327717,1118.1377121016296,1020.0241988425121,1079.0075896249066,1001.1479517428972,994.1483378467376,1857.0424605855471,,1673.9792796473064,1434.667892224895,73.22527237529629,1798.1116575935562,43.03851861970466,1690.5153610442944,1648.2524146250867,
1,White Fries Gaming,969.3588090909899,967.8468462882719,968.608029211826,962.3336152813265,965.9629476940346,965.9595612350649,964.2798655158736,965.1254919399606,958.1550121103335,962.1869724907001,1590.5981695696776,,728.6635732345774,752.1882171243645,344.77383853404007,1514.0855810865962,68.44426545618231,1342.9749174461404,1344.9766818185615,
2,Team VDuoBao,1001.7208365333512,1019.3744859901766,1003.9590930342373,1024.995816016203,1018.1692915308138,981.5337903487814,1016.8839177418607,985.6139914005887,1024.2384329475692,1012.853665393163,1491.204783906069,,878.2638310175992,911.8114704066592,245.17638115538796,1663.5805768652617,63.84130399703946,1503.977316872663,1506.11842678056,
3,Effect,1071.3193807195157,1055.378965063442,1065.6824390187685,957.4396566976168,998.1780148113133,1092.9309177774471,1090.1234231675062,1100.3805842645431,939.1904098896579,1002.8447442936666,1867.3956235871365,,1676.4109235965047,1664.9945175236726,76.39387999625274,1773.2929336677055,49.75028161057037,1648.9172296412796,1626.4658793950405,
4,Elements Pro Gaming,927.4173991380475,986.3823180822276,937.6197751177201,944.6033583871875,946.2475781944091,885.4829738315361,998.85373616495,908.7570617521496,927.1867432216076,927.1259989169803,1373.2011829893156,,1026.695127596613,1132.172043787334,138.6024221570811,1602.276498079114,63.646927089360084,1443.1591803557137,1476.718354458788,
5,CDEC Gaming,979.3031938245003,978.281928000814,978.7960743171136,1049.6440354946922,1024.9582515014629,940.789015019195,937.8673006814879,939.3382092629473,1065.7904762387209,1022.8703414067699,1674.2411544012818,,1245.449543600992,1294.9493861110814,171.5166443201159,1788.1722687563984,54.17097966169078,1652.7448196021714,1655.2906318497858,
6,Execration.????,1004.8893161956146,998.2049032058594,993.9626650466942,986.5498693658226,1003.197623078322,1041.048974422152,1006.5692910973014,1000.2818586123494,1000.4720858944977,1026.3142625590144,1750.1359043352122,,1566.3205903693242,1498.653574564527,73.5261255863552,1751.5728831540312,44.871280514424726,1639.3946818679694,1620.6654018278937,
7,TNC Pro Team,1052.0272106046348,1037.928618480718,1021.0265212560631,1086.4380867829734,1064.1208095303841,1100.9115560200896,1020.8505816525532,1003.4912657976142,1109.960097235456,1073.8336266461672,1832.9730798681826,,1652.9886313950274,1542.5860833103031,71.99377938926213,1864.8646890255766,41.34157045753339,1761.5107628817432,1772.5101638771755,
8,Team NP,1102.26765292747,1107.313960938369,1104.7734463979418,1125.714851321564,1113.6016371634257,1152.6074898798988,1160.1377731772989,1156.3467255105172,1187.596247216262,1169.5204710139644,2122.3627931275246,,1365.5653166518398,1392.470732340476,302.7189905902739,1957.7659097990465,55.17985899326495,1819.8162623158842,1822.2936896946512,
9,Alliance,977.3873485064422,976.2715469688777,976.833286368116,972.2028809782594,974.8812634617127,959.6481657208356,957.6570397025059,958.6594526726344,950.3965848267267,955.1761059783844,1658.165069515349,,869.2219602885182,894.9932477107839,315.5772436907323,1764.7854255150664,60.48057441314111,1613.5839894822136,1615.8767144964477,
