,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,PENTA Sports,951.7715394995504,984.1500926429344,980.384833546364,967.2740561001795,981.5829534699482,938.2918811072682,1006.5652735738934,997.9142659387592,985.1270792790323,1010.3258344998669,1648.8284517791399,,1363.7848545589693,1404.9268227572934,114.01743888806823,1601.1715104360057,66.06571682318341,1436.0072183780471,1448.6061746741698,
1,VGJ Thunder,1011.1964133607188,1011.748890598811,1011.4707513228103,1042.5717195428304,1011.5651343574012,1051.572282045863,1054.1170712590558,1052.8359219545591,1061.3461898889957,1046.5613005450048,1920.148070700775,,1523.9730294884623,1578.1617211492503,158.47001648492508,1855.4284248382257,67.67589054013396,1686.2386984878908,1688.2622415140722,
2,Team Braveheart,1012.4309357175525,1013.0443293830838,1012.7355223259398,1015.2810120383652,1013.8086150269704,1008.1607666325813,1008.5634525342739,1008.3607242453415,1010.0318090277535,1009.0651972880162,1696.4168838009305,,1208.2483858934795,1251.0984782199157,195.2673991629804,1668.1000072575587,54.289791511961184,1532.3755284776557,1534.9094033337249,
3,LGD.Forever Young,1160.2131565258287,1168.1187348009169,1164.1387485386895,1156.3362335160018,1164.104828750157,1217.8593115067526,1228.6093889499605,1223.1973673301543,1233.1687704530257,1226.6747259774895,2082.7300180533807,,1881.0157954718798,1897.1607410178121,80.68568903260041,1973.060001586458,37.96417420614094,1878.1495660711055,1888.0800552745222,
4,iG.Vitality,974.48766520951,973.2287813323051,973.8625541396409,968.6383789669345,971.6602178978669,970.7553585558514,969.3123072667001,970.0387973609934,964.050355651449,967.514272096683,1909.8183281333424,,1321.3239454734241,1356.3514019107556,235.39775306396731,1810.641574062465,54.226105948179566,1675.0763091920162,1677.627630980969,
5,Evil Geniuses,1170.7768968978655,1149.3609160596393,1170.2317925942803,1090.0532200341647,1150.3165451370521,1263.6997504465671,1252.5091190532335,1268.8466783112347,1126.3632065542865,1245.1148867465047,2146.8442476048067,,1848.1983820416622,1925.0575189261958,119.45834622525781,1995.0530147132463,46.496273100749335,1878.812331961373,1881.7553753262468,
6,Rock Gaming,1049.7789407347334,1052.235239087272,1050.9986396433274,1061.1919013908555,1055.2957753683609,1089.2546111516892,1093.6588019820379,1091.441555072188,1109.718272097791,1099.146403197577,1706.794978844206,,1219.3412969065496,1262.260287245701,194.9814727750626,1643.168129402683,56.499888399312,1501.918408404403,1504.3427174282835,
7,Newbee.Young,1062.697315755133,1065.7910600398616,1064.2335446597579,1077.0721093404552,1069.645850976816,1075.9183005717548,1079.664422804762,1077.7784741106639,1093.3243073030412,1084.3320736199253,1797.2316813475193,,1309.1315508286966,1351.9882227627897,195.24005220752906,1728.0983462397771,53.146205939068075,1595.2328313921068,1597.82808568812,
8,Alliance,985.9343305893264,985.2402724175204,985.5896892334514,982.7094541814197,984.3754791753626,974.9000880658895,973.6615548343135,974.2850823076316,969.14535919565,972.1183482093306,1658.165069515349,,783.1650695153489,783.1650695153489,350.0,1764.7854255150664,68.98414272291879,1592.3250687077693,1594.3316058778114,
9,Team VDuoBao,1033.7830785644005,1035.4500750692803,1034.610841940755,1041.5286219770821,1037.5271449327029,1038.1992072059213,1040.0841137214736,1039.1351759238275,1046.9572491108192,1042.4326984409743,1727.3354387949107,,1233.546966677382,1275.8633408794765,197.5153888470115,1682.455183761912,57.79182383734735,1537.9756241685436,1540.3432032110506,
10,Happy  Feet,972.5604433977543,971.206462443526,971.8881109465997,1031.4721614125185,979.4056995975419,973.1433103756549,971.8180904833623,972.4852595103739,1057.4892292392383,976.9440734867262,1604.8255786295963,,1193.4769528057973,1245.370863864123,164.53945032951958,1738.2918971481909,54.96605660849916,1600.876755626943,1603.3776750911277,
11,HellRaisers,1056.9415855449038,1059.7513183495894,1058.336785778529,1078.3111573850902,1071.6318942101543,1051.6845068086288,1054.234833654721,1052.950896482962,1149.2140664908632,1082.8711503485072,1748.0255363423948,,1318.8718230566815,1368.3244570353743,171.66148531428536,1756.5292593438298,52.76080342267566,1624.6272507871406,1627.251952543888,
12,VGJ.Storm,1046.686774551763,1048.9904926647682,1047.8307082539684,1023.0388548790561,1038.915348784582,1100.1530835725405,1105.0950500055314,1102.607065214631,1086.4223479720804,1090.0857206674925,1830.971512701974,,1575.7427785199532,1523.1846847199913,102.09149367280835,1744.4092617048736,55.237692260871405,1606.315031052695,1607.4127418389298,
13,w33ha earthspirit,1034.9277676708384,1036.651247859879,1035.783578571572,1042.9357572413214,1038.7986961300955,1052.5181481225122,1055.1096102711172,1053.8049639325905,1064.5591347206146,1058.3385600111503,1890.9754549157071,,1017.9080855811845,1041.1245083393655,349.226947733809,1923.6589004899402,67.99072548713107,1753.6820867721126,1755.6969776148542,
14,CDEC Gaming,962.2247002810637,960.3607111102068,961.2991182747186,953.5638488627328,958.0381893045525,929.5595663237008,926.0837446481611,927.8336131634338,913.4094858623299,921.7528870658199,1615.613756462251,,930.7111970313737,960.5629829225456,273.961023772351,1775.5728276020077,62.50683952951785,1619.305728778213,1621.5067013919895,
15,Newbee,1192.8599721936055,1254.9894067069492,1210.102759351679,1134.2070401783747,1184.218893285319,1275.7502553256136,1443.7546403695803,1316.7409587842544,1188.706812746028,1291.2043760002614,2141.4767246954516,,1916.06990806931,2037.51407283657,90.16272665045663,1991.9154100112664,36.88775963643457,1899.69601092018,1903.598700720515,
16,Vici Gaming Potential,1166.7884227728807,1175.0184518179483,1170.8751239806516,1205.0284833066587,1185.2730295897443,1273.0642328543906,1286.5383489243109,1279.7549366313826,1335.6704534802698,1303.3270346493034,1942.0520367544634,,1502.506933457887,1550.6444514523923,175.81804131863055,1799.2517891279686,53.613718949444944,1665.2174917543562,1667.7745250022633,
17,WarriorsGaming.Unity,1003.4258552057292,968.8365566356538,973.7147939510651,988.3968470143825,973.588232243024,1050.277525057599,981.4400999219102,990.3750643020422,1023.820712069671,992.6242403896836,1824.960012571316,,1451.6849393694617,1248.319634778789,149.31002928074167,1760.540399712474,56.03432135908751,1620.4545963147552,1608.3059995888632,
18,Sacred,1083.5027920513414,1132.2211846496377,1091.1235556642685,1072.084191083731,1119.429431992933,1102.405331430782,1210.5292076045996,1117.7983451594444,1110.4257323194422,1197.6558023229763,1738.4208272720807,,1421.39312573867,1492.4400078174792,126.81108061336424,1691.631805978096,52.42004750409145,1560.5816872178675,1563.1952948054436,
19,Clutch Gamers,964.1867614488328,962.4195884725923,963.3092544683842,955.9757574274563,960.217699193485,946.9995929198922,944.3843341242402,945.7009606525822,934.8480374260316,941.1257338730711,1687.6214356232392,,1105.6009140125861,1141.0430903003235,232.8082086442612,1783.8451189670513,55.65088932376499,1644.7178956576388,1647.1946016159482,
20,TEAM MAX,942.650078848001,939.8201970794324,941.2448734498026,929.5012977755514,936.2941776058844,911.2255185998797,906.8450193527666,909.0503389661524,890.8719383803586,901.3869377393446,1637.198842436787,,1065.2337037309244,1101.3405403691445,228.78605548234506,1750.8454846722511,63.22214464627032,1592.7901230565753,1594.950396416815,
21,Immortals,1034.350281216054,1036.0452658403726,1035.1919423661452,1069.6025979797043,1044.4699540288643,1061.4091854558817,1064.439368076075,1062.9138521959255,1120.0943484789693,1076.281791736468,1887.5889816286945,,1494.8407374820476,1549.5783556414717,157.0992976586587,1844.69959618271,65.2237670929533,1681.6401784503266,1683.7395916839628,
22,Vici Gaming,1177.657014968159,1186.423345202236,1182.0100217630488,1213.6444999830076,1196.5144159545493,1246.1991731056874,1258.3476562668388,1252.231620930038,1354.3939308469846,1273.1091790209637,2185.8115201125256,,1880.176436283449,1954.699416432933,122.25403353163065,1999.4606968431135,37.551976757998844,1905.5807549481165,1909.3373182375512,
23,LGD-GAMING,1102.4626006929877,1107.5185282311043,1104.9731708335396,1093.3254020525271,1111.9874604586305,1164.2733193896547,1172.3792428550232,1168.2983947611533,1151.2238273422827,1184.7454163267403,1962.1206059484584,,1754.898236665323,1814.6354590769074,82.8889477132541,1930.1778366128494,39.32566362462769,1831.8636775512803,1856.6452602616637,
24,Eclipse,1051.338028277081,1053.8712584426557,1052.595928427922,1063.1084454101315,1057.0276514036643,1015.0981173711565,1015.8431207858099,1015.4680560843475,1018.5597060870908,1016.7713915627393,1826.7957102121015,,1328.7944893948152,1370.7198218607136,199.20048832691458,1779.5086146429983,69.23714612035104,1606.4157493421208,1608.3924095266173,
25,Team NP,1063.613194493937,1066.7521320150834,1065.1718645409733,1078.1979742271665,1070.6632335136496,1094.92590919092,1099.6099452695785,1097.2518129994087,1116.6898449206064,1105.4462323581747,2122.3627931275246,,1247.3627931275246,1247.3627931275246,350.0,1957.7659097990465,64.25441114554437,1797.1298819351855,1799.2523437324032,
26,Team Liquid,1210.359409371285,1232.3985643107085,1224.4490928613104,1279.7154351767094,1247.4931646613147,1292.9663405544222,1288.7144439937986,1303.3569222973158,1375.2789778139293,1315.4359443881165,2185.205657257793,,1910.489504088796,1996.873597289311,109.8864612675989,2073.8942105169513,42.52711002021656,1967.5764354664097,1970.8404573477858,
27,OpTic Gaming,1061.287182271646,1064.3113447512735,1062.7888596521648,1071.4383001701233,1034.89836521761,1124.749606196579,1130.9052665553118,1127.8062593973034,1104.425531694855,1062.6090876761386,1932.131267482921,,1583.288013052058,1646.3138149683555,139.53730177234524,1848.7532589504162,55.96606333501093,1708.8381006128889,1711.2874226083236,
28,LYG.Gaming,929.1634072650513,925.6680374667764,927.4277472937445,912.9224982789428,921.3128230147597,913.2515672523429,908.9710416063903,911.1260304855325,893.3625050240978,903.6375266333301,1472.4158762338864,,919.8713508834555,957.3377729381504,221.01781014017232,1453.4750764589394,66.9235504437365,1286.166200349598,1288.2089682873448,
29,Mid or Feed,926.3231688551091,922.6876499732219,924.5179164891547,959.477080118014,931.0233644073264,907.4414116919326,902.8741889945687,905.1735127074617,959.812923037838,917.7286887924059,1570.1328261902902,,1168.3858893291228,1221.706935537298,160.69877474446696,1588.743654350124,67.10885676692943,1420.9715124328004,1423.005793140985,
30,SG e-sports team,1002.473232087277,1002.5952715644486,1002.5338319801841,1046.3317623704725,1021.9711448777399,1007.1380704339546,1007.4902922849711,1007.3129696300656,1085.2192717932853,1029.1819944896752,1753.2701728145216,,1494.2967672189588,1588.7489741629076,103.58936223822509,1700.3655357130897,47.779956330108554,1580.9156448878184,1583.789144068039,
31,Team Empire,1029.7848883873082,1031.2545976900064,1030.5146868788465,1068.1885069904545,1039.6663760421368,1032.5802974642886,1034.1879437863188,1033.3785899283773,1077.7688960092269,1046.584676950337,1875.598015518802,,1489.787364953193,1545.6739968571433,154.32426022624358,1848.2634780382982,43.060454603899366,1740.61234152855,1743.8758499566284,
32,EHOME,981.1882723276032,980.2600240561837,980.7273415931979,972.6567768276038,978.9673511499419,994.5935632771938,994.3267873792073,994.4610931026008,970.0467960428288,993.2425401148316,1954.7633717256447,,1665.719859678754,1395.7088018250142,115.61740481875637,1806.080000662266,53.14858675586543,1673.2085337726026,1648.4311695468753,
33,Vega Squadron,1000.7502469241286,1000.7872672033178,1000.7686297048997,1025.7142665242893,998.9341510272282,1043.8608922961107,1046.0251697173985,1044.9355853625743,1055.7675283709584,1021.3079029548135,1797.5957036132816,,1476.2406863687222,1546.0623119766024,128.54200689782377,1759.6045961385744,42.37908637504952,1653.6568802009506,1656.9137334756456,
34,Fnatic,1110.6784324484474,1159.0653521505515,1118.7560080645658,1005.7626144952952,1125.1230726226934,1152.173313465464,1260.368706229143,1168.4877274623832,1017.9325471344222,1206.9209638469163,1984.8101265404405,,1680.87730858716,1755.9539318918755,121.57312718131216,1843.0556128747203,44.680209880738985,1731.355088172873,1734.5720104233608,
35,CAVALRY,903.85590355971,899.1117570952229,901.5001513527501,881.8126705419817,893.2005727464833,856.624069411793,849.549309344595,853.1110282848441,823.75185817777,840.7341913263473,1310.9309080871833,,764.3217507964592,802.2251278624294,218.64366291628963,1492.8463566405858,59.50594737978771,1344.0814881911165,1346.3845300200383,
36,Execration.????,1014.6951305682657,1015.420248951108,1015.0551951749288,960.3733404943165,1008.0714147659776,1056.2696892797262,1059.0462679500556,1057.6484265045124,938.7344784878297,1046.2177736734334,1721.966697752812,,1315.6186209654936,1368.2453957242906,162.53923071492738,1754.9916677169304,47.88582616231656,1635.277102311139,1638.1525365262792,
37,Virtus.pro,1123.38445741206,1153.9373462548474,1133.717692642582,1198.5185213885445,1160.2760638702619,1149.9859051610295,1182.5982780256998,1164.9008632332489,1230.4668980413676,1190.1274936053155,2068.0099013297536,,1895.084936678023,1906.9165990929969,69.1699858606922,1985.7040037057022,41.50837059014802,1881.9330772303322,1896.2113580808864,
38,ForTheDream,1085.6008775941154,1089.8247781333164,1087.6982966117798,1105.2268365577122,1095.0877384876942,1147.6070081768933,1154.890547072189,1151.22372046761,1181.4492907169733,1163.9658025356525,1797.7092004196459,,1364.8207594187736,1413.7920187877662,173.15537640034893,1749.6914338887905,63.9696103118576,1589.7674081091463,1591.904610901913,
39,OG,1128.9134837506801,1135.2746070104981,1132.0721615592665,1095.473868726017,1127.3187686547199,1201.278188084953,1211.2100844752288,1206.209968125015,1125.52582699453,1196.7333299061224,2148.411273659962,,1926.1284342859528,1579.2057425041135,88.91313574960361,1945.9503132913003,43.59767314497211,1836.95613042887,1790.9160781060207,
40,Natus Vincere,1139.7601512828867,1147.6155104273394,1143.7282480721196,1079.9601926979458,1138.1900684530635,1225.9060351094658,1224.4245428719792,1228.0956652337413,1159.432161483144,1217.964438869942,2040.5922864499246,,1876.080032079167,1879.6670452956832,65.80490174830298,1896.1775798748472,38.71190675556801,1799.3978129859272,1799.221921824236,
41,Digital Chaos,1054.4115213421246,1057.0964103385375,1055.744729164878,1051.0135324944486,1058.1063229640683,1065.0666292083401,1068.277285196007,1066.660911759554,1079.849992672647,1076.722099593907,1921.2574978689477,,1515.545017754041,1568.2665397397222,162.2849920459627,1838.2969545729557,46.62938762655222,1721.7234855065751,1724.6831167486152,
42,KEEN GAMING,1054.9580496260367,1057.6699065832695,1056.3046486528124,1067.5584394467369,1061.048867692842,1080.6197897491124,1084.5979028591926,1082.5951606211456,1099.1037204019283,1089.5546132242393,1898.603422361335,,1297.891096501934,1332.162517730136,240.28493034376044,1814.5587352620341,57.98967562145904,1669.5845462083867,1671.9777781349958,
43,compLexity Gaming,1075.7380652581876,1079.4752939370685,1077.593822616037,1073.543791376454,1110.7624425647148,1087.7045740105941,1092.0322796120515,1089.8535384445595,1088.76928418727,1149.8036054990746,1992.3869586598732,,1748.9867585352313,1853.6654483569798,97.3600800498568,1875.9886506000953,40.09054609290615,1775.76228536783,1779.2320245116484,
44,mousesports,996.9879552820919,996.8393285662725,996.914153236471,957.4847010727641,986.2118502466751,1058.1265824271225,1060.9947878679588,1059.5508178186399,960.8252503944724,1037.3175769771397,1667.2778815150564,,1249.3184676101582,1300.2764214747372,167.18376556195932,1675.5019072387786,50.223063361716136,1549.9442488344882,1552.757368103707,
45,Infamous?,1055.5102784452517,1058.2493846512402,1056.8704083523187,1068.2372793527654,1061.6622981975597,1084.187634554473,1088.3417998502402,1086.2504258567303,1103.4895752289917,1093.5178704168286,1686.2144006375518,,1068.8794955932285,1102.1746888147309,246.9339620177293,1713.759881103489,52.29972302743717,1583.0105735348961,1585.6329076951179,
46,We.are.young,892.2721643609589,886.9564284032008,889.6325838151552,867.5730942005595,880.3330462140661,842.8959191203852,835.1437554675248,839.0465066347792,806.8762154559369,825.4845957437095,1408.6336392262579,,869.8321637239383,908.3267034323628,215.5205902009278,1493.127974017557,58.54529514935702,1346.7647361441645,1349.1123264608777,
47,Invictus Gaming,1037.1920278428806,1039.0272359724559,1038.1033183424129,1063.0655536945237,1042.9810962156835,1071.7090965633645,1075.2475193009889,1073.4661348916945,1109.314150838133,1081.690504314058,2034.229147173331,,1552.3080519130262,1595.768268579936,192.76843810412197,1919.2072146563632,49.5172497466693,1795.41409028969,1798.2585764746402,
48,M19,956.7477381105118,954.6134930250478,955.6879578933725,946.0577393350254,951.8554581847909,932.7002254520625,929.3793768580913,931.0512256872391,888.5610831332326,921.5751397233165,1706.2132196851603,,1216.010985485178,1258.6663166519093,196.0808936799929,1722.0568293329984,67.45961880926284,1553.4077823098414,1555.432361801967,
49,Team VGJ,984.1449334856364,983.3625790766474,983.7564477718422,980.5097968664603,982.3877691351331,987.959909365627,987.3658016093526,987.6648993636188,985.1994432191398,986.625546118372,1756.7946784015228,,881.7946784015228,881.7946784015228,350.0,1815.295245349731,67.94922410856432,1645.4221850783201,1647.4434810535822,
50,Effect,994.2507683264955,993.9670775110715,994.1098988846409,979.0118077052716,991.8357567689173,1014.4915725970282,1015.2066465895717,1014.8466495637035,968.2419197062574,1009.7667068655611,1782.1972562038416,,1332.4653951518947,1379.3837176463005,179.89274442077874,1750.7297782127114,50.54353698242521,1624.3709357566484,1627.1021639869625,
