,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Invictus Gaming,1056.84510080944,1049.5981765098284,1059.8394718867082,1040.3932853166536,1043.256001673419,1102.0305694619037,1095.231634464921,1109.6158567428652,1077.881367736122,1081.9146454941404,1878.174793206005,,1612.4551238581598,1672.9295940457018,106.28786773913811,1893.383360112901,46.47886665995108,1777.1861934630233,1799.5096040690935,
1,SG e-sports team,1078.3233638597808,1002.2929460158942,1050.018175393371,1001.0238883553857,1014.4930405716873,1152.7593461881015,1006.6177413138483,1097.692656627718,977.514777872247,1025.7384989149746,1851.3144165575443,,1528.541193655471,1597.971657784787,129.10928916082932,1719.6505624987026,48.34759309677018,1598.781579756777,1601.6210072004062,
2,Fnatic,1142.1559252698228,1149.1704852401647,1145.6390734514148,1164.6330310951535,1133.7100940737635,1233.06610010053,1244.5665432449557,1238.7767573328263,1269.4822519756315,1204.8412156032332,2075.167572373081,,1794.7551669414856,1878.6195702974214,112.16496217263816,1874.8284320907792,44.32060884436084,1764.026909979877,1767.2774209127,
3,KEEN GAMING,1012.0514641478353,1061.2626827751917,1020.3533258440084,1059.6884952971523,1046.3521087122451,1015.0430357970897,1099.0975998154938,1028.134738051838,1087.559037739533,1067.5510019620706,1813.4087520398302,,1572.9025152896534,1546.123583656372,96.20249470007076,1794.7521357698524,49.39756176271155,1671.2582313630735,1672.932444922229,
4,Effect,994.9205015610703,994.6698581471466,994.7960421288141,993.7559103708874,994.3575576234188,1012.8034361049446,1013.4352104767416,1013.1171498323354,1015.7389166590124,1014.2223983948332,1782.1972562038416,,1214.5188729222095,1250.9169659189038,227.07135331265283,1750.7297782127114,53.68778970290044,1616.5103039554604,1619.078355120489,
5,Newbee,1170.3935383581893,1178.801458683027,1174.568573216292,1211.1572405384195,1199.4694559390916,1243.6278569040633,1255.64946071309,1249.597301548385,1363.2233360139667,1301.7875764248668,2146.3522230663393,,1937.3685916921622,1779.8025163510756,83.59345254967087,1999.8245082132212,37.57147182555623,1905.8958286493307,1892.348495695973,
6,OpTic Gaming,1061.8972202601553,1064.951484531505,1063.413844979002,1024.750629618589,1058.4559267409081,1084.4368208489793,1088.603282024804,1086.505717790428,1045.057913822288,1102.8238381543676,1983.9265611031722,,1619.1100645032006,1678.8182587063395,145.92659863998864,1862.8078485525125,53.34781368258654,1729.4383143460461,1732.009086536674,
7,Vici Gaming,1128.0982746049158,1164.7067199081157,1149.9088618182882,1245.706044446992,1173.2464171425663,1157.7143570764763,1228.252502461532,1200.2669087910997,1363.4542695825057,1238.8973525624106,2143.08569932062,,1949.3705077688214,1754.672715751182,77.4860766207194,2000.2514477790141,37.45766614828213,1906.6072824083087,1888.7160342761358,
8,Digital Chaos,1048.0730736579671,1050.4451974895446,1049.2509748870398,1059.094925271905,1053.4008527104477,1057.486958303196,1060.3236020502993,1058.8955214278,1070.6671582767306,1063.858046917536,1921.2574978689477,,1387.7758988226556,1426.6843318752915,213.3926396185168,1838.2969545729557,50.01309000676508,1713.264229556043,1716.0189402770077,
9,Vici Gaming Potential,1147.359087477847,1154.6303929427881,1150.9697251393816,1181.144528527485,1163.6904056091357,1241.25473163719,1253.159235652662,1247.1660292366919,1296.567896594862,1267.9921920848726,1753.890710141887,,1466.3836716684132,1419.3667606733422,115.00281538938955,1767.5348072149945,50.764817945852556,1640.6227623503632,1660.2444632298243,
