,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Infamous?,1068.5848305414895,1042.7697821061904,1048.7378417542066,1050.10342318483,1047.077163161353,1123.856579465086,1077.8482975648812,1088.465461351717,1091.1967750368149,1085.6250534022804,1710.0972643196963,,1370.6533038559046,1477.8040281412543,135.77758418551667,1751.2347259016096,51.283074121003004,1623.027040599102,1640.9736328839485,
1,C5Gaming,908.5111351314916,903.9966970029328,906.2694468395839,887.535220421258,898.3717281684656,870.688353663186,864.3075834183194,867.5199199525136,841.0407012576251,856.3571734791026,1323.469358509163,,527.0165272806057,552.5367334555955,318.58113249142286,1452.8192259904442,68.80468457878513,1280.8075145434814,1282.7985271337907,
2,LGD.Forever Young,1207.494669602666,1217.733312843822,1212.5787677839041,1270.3619544897906,1234.000837665689,1290.9768982979328,1305.33489919885,1298.1065037102148,1395.9666004855922,1331.2661288365327,2242.755374413607,,1804.14191286346,1852.3942996981555,175.44538462005886,1983.9557157713748,43.76318830255165,1874.5477450149956,1877.7288675142947,
3,TEAM MAX,1035.7151405521367,1037.4774729682963,1036.5902439052566,1043.9036533636395,1039.6733309321382,1021.6464008568577,1022.714523600699,1022.1767876250451,1026.6093333274878,1024.0453995534524,1836.5945498432934,,1156.0673404118788,1186.1198902473116,272.2108837725658,1811.1638463349184,63.51895394889089,1652.3664614626912,1654.5164237234678,
4,Team VDuoBao,1023.6570782703104,1024.824416134949,1024.2367312745916,1029.0810045241183,1026.2789136650724,1022.9402594825718,1024.0722265502145,1023.502348772556,1028.1998386349494,1025.482652232395,1717.512053317888,,919.6263899159337,945.0992544451759,319.1542653607818,1678.8143811627149,62.54675978876961,1522.447481690791,1524.6334463865878,
5,Avalon_Club,1023.6117444489629,1024.7768453557824,1024.1902866700173,1029.0252768873984,1026.228555646906,1069.653764811983,1073.090768999507,1071.3604427699042,1085.6234834443296,1077.3732601729832,1821.0438785692165,,1155.680016506145,1186.450253530731,266.14554482522857,1585.4158977877676,61.44981781549818,1431.791353249022,1434.0194774143022,
6,Clutch Gamers,989.9744589586254,989.4797573924659,989.7288100700443,987.675874381037,988.863361550333,991.6972936035329,991.2876038081648,991.4938581390438,989.7937082711902,990.777132235597,1836.407138387798,,1207.8593323951789,1240.5276670027408,251.41912239704772,1835.9073938971528,55.111532521141676,1698.1285625942987,1700.6309496534018,
7,Team VGJ,970.3447741096066,968.8814628895688,969.6181526484274,963.5456353304377,967.0581839402416,977.4802832154836,976.3690674599652,976.9284981919675,972.3171230948557,974.9844978158236,1756.7946784015228,,1071.1169685625364,1100.9334722229314,274.2710839355945,1815.295245349731,56.54380649881465,1673.9357291026943,1676.3712697193462,
8,mousesports,1029.394950886127,1030.8454190634088,1030.1151950091394,1036.1344156678251,1032.6526956414143,1042.1589323209328,1044.2392280137747,1043.1919234408795,1051.8248317712041,1046.8312667360885,1799.9800135972882,,1128.0738591200256,1158.5301867016665,268.7624617909051,1761.4743499666608,60.7144355854091,1609.688261003138,1611.9961757877277,
9,Effect,959.7191237100201,957.7314990516903,958.7321492962835,950.4838115578094,955.2549280057841,942.4472787008293,939.6073899361288,941.0371042310815,929.2520010564043,936.0689017921137,1575.375770068909,,855.8736951158589,884.2294499153943,287.8008299812201,1693.1755224659232,66.62420676703061,1526.6150055483467,1528.6794260648367,
10,Team. Spirit,1043.503096776397,1045.6497190902708,1044.5690230270454,1053.4771766704287,1048.324400472773,1101.1974217393401,1106.190920127024,1103.6769920762367,1124.39924515633,1112.4127958080742,1883.8116638099295,,1202.770795708614,1232.7996331805462,272.41634724052614,1773.6729830798242,59.515253629934435,1624.8848490049882,1627.192041513917,
11,EHOME,1046.7230640162545,1049.0285728011893,1047.867886894075,1057.4353950437987,1051.9012259849399,1060.5255678102737,1063.5121490895153,1062.008583879129,1074.4024385092537,1067.2334154218781,1890.1734273797153,,1194.3259125947475,1223.6872956167083,278.3390059139872,1810.2520282092985,59.24999234456705,1662.1270473478808,1664.534288733742,
12,Mineski.???,1030.5337148145866,1032.0403743032973,1031.2818612814456,1037.534267271521,1033.9176649930378,1029.1390314983762,1030.5768715569957,1029.853005005877,1035.8198209073087,1032.368413558096,1808.8890552880732,,1124.566644932173,1154.44489318155,273.72896414236016,1798.914602785472,55.052172809634264,1661.2841707613863,1663.7782859361537,
13,OG,1104.6958549410488,1109.8619804594625,1107.2611449637188,1120.7341005463377,1116.850407412739,1170.4090586308303,1178.817744789966,1174.5844737714244,1197.5544446958304,1190.5379143204198,2071.1371492446033,,1623.804189457771,1671.0037003657976,178.93318391473295,1962.0870704674985,47.17604569622942,1844.1469562269249,1847.0686123033377,
14,compLexity Gaming,1020.5181722026384,1021.5306234889566,1021.0209147655077,1025.2224324506037,1022.7921330655148,1048.6406284920952,1051.0407578212478,1049.8324361241876,1059.7926050322867,1054.031307761398,1973.9492972488754,,1439.4780273049764,1225.971627868215,213.78850797755965,1802.7432181954775,54.40637996604192,1666.7272682803728,1659.2299654334229,
15,We.are.young,942.6443097367414,939.8141432964165,941.2389629820054,929.4942059635902,936.2877691231892,901.3728976678608,896.5062294463521,898.9563060872297,878.7603787606718,890.4423835603042,1450.6413333623489,,642.6259805610514,667.7691788169178,323.20614112051896,1558.7369194272753,62.12177130654084,1403.4324911609233,1405.642529240322,
16,CAVALRY,962.7787818680541,960.9421333691603,961.8667761390855,954.2449663259245,958.6536779131436,944.930230733832,942.2128610685352,943.5808943180895,932.3042266304952,938.8270311504491,1572.3434755803316,,786.0148727662771,811.8747572207246,314.5314411256218,1567.6583316713018,65.02254006462191,1405.101981509747,1407.2051799414148,
17,Team Empire,1105.1151779613147,1110.3019946079173,1107.6907423655325,1114.8411712573682,1117.0512251066914,1179.7208996702025,1188.5890704922597,1184.1244764025275,1198.4780630812427,1200.6030989403691,2022.2809570582226,,1575.0342726093322,1622.243962830782,178.89867377955613,1889.8914999034037,46.86350166448243,1772.7327457421975,1775.725735262481,
18,CDEC Gaming,1046.9851767428083,1049.3036192513,1048.1364219872316,1057.7576031076878,1052.192387794227,1062.2668387705976,1065.3393415445125,1063.792519995813,1076.5429356617883,1069.1676656581494,1913.007612398035,,1213.7279758557677,1242.9389516753554,279.7118546169069,1824.9838518531826,56.13602916378228,1684.6437789437268,1687.097009503383,
