,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Evil Geniuses,1138.3131938610359,1145.1381376063364,1141.7021862563427,1119.2068159159044,1122.1108024806304,1177.7860915675594,1186.5587909736953,1182.1422610369675,1156.4051431842734,1161.446285798308,1944.8337963049107,,1594.1639631372302,1656.7898206799225,140.26793326707218,1976.8086875880585,47.21634119080693,1858.7678346110413,1861.6698302676414,
1,Vici Gaming,1283.610535611368,1159.5198060138644,1187.8121926129172,1017.1454311118073,1064.8044006619787,1461.98255610039,1315.3136323717442,1336.0615855622104,1031.7750641107295,1119.7906640999424,2317.184420949267,,2115.437960006812,1999.4664886427634,80.69858437698205,1972.8923623787955,42.532910404584406,1866.5600863673344,1800.6122694098167,
2,Team Empire,1120.988381877152,1063.242171071441,1101.6015082408937,1109.5456380734631,1099.417867703064,1180.2191794262258,1086.167872107,1164.8819611837257,1187.2958882945984,1158.6122430980179,1945.0665456625636,,1788.4983884109695,1692.470113713551,62.62726290063766,1880.194435835918,38.59000552639228,1783.7194220199374,1765.1806232978238,
3,team_ftd_a,1015.9433707809893,1016.730082486888,1016.3340201530704,1019.5987531728937,1017.7103216000119,1010.1687434388386,1010.670511202225,1010.4179011165847,1012.5001604412238,1011.295711493117,1740.9587404611088,,918.0200658925405,942.6930816102023,329.1754698274273,1684.061659659673,62.0199161047884,1529.011869397702,1531.220740831059,
4,Team VDuoBao,1001.6973174039014,1001.7810700487227,1001.7389055967097,1024.6541915671664,1016.6720696522384,981.786172935283,980.8874275471301,981.3398921453695,1023.9071598538702,1010.116114722966,1491.204783906069,,878.2638310175992,911.8114704066592,245.17638115538796,1663.5805768652617,63.84130399703946,1503.977316872663,1506.11842678056,
5,Virtus.pro,1240.8032912673712,1182.0328959528672,1227.6052148808217,1157.9502238213242,1165.3486649390354,1380.6939845539525,1295.7587861515929,1361.7414897838435,1245.5379095178432,1257.6080202714468,2190.2922389695727,,1957.6438882008083,1834.2474690360655,93.05934030750579,2027.1224997294157,45.47479854743023,1913.4355033608401,1886.6117465095244,
6,Clutch Gamers,994.548310870447,996.5074208224106,1012.0597455683978,989.5518961989176,989.6599745113973,995.5678371648434,1004.0326249223538,1031.2325577053468,991.3473459534803,990.9424038287949,1771.3949772686767,,1552.1224340733625,1509.649838471559,87.7090172781257,1808.7099275942635,47.09679333119875,1690.9679442662666,1693.8424285823264,
7,Vici Gaming Potential,949.6084413495054,947.1219139009875,948.3737318884126,965.9288739008043,963.1596264004208,913.3885437213888,909.114777059663,911.2663631941314,953.4606776689055,944.839500547339,1723.7549299902134,,1331.9374920990706,1386.826295654128,156.72697515645712,1692.0707928505617,61.13022574236481,1539.2452284946496,1541.4816445084361,
8,CDEC Gaming,979.5860625654904,978.5787546527644,979.0858739949529,1048.9655372907196,1020.4448167466443,941.5982672599644,938.7164847672594,940.1672900508952,1064.8913003453501,1014.8594860093068,1674.2411544012818,,1245.449543600992,1294.9493861110814,171.5166443201159,1788.1722687563984,54.17097966169078,1652.7448196021714,1655.2906318497858,
9,CAVALRY,995.5149835311198,995.2936743107745,995.4050902788453,961.2099587403432,973.9562734485047,1018.8470321164094,1019.7770224547833,1019.3088278911553,942.6091157354938,969.9480230985209,1598.3806056884519,,1117.183370210581,1160.7154603643748,192.4788941911483,1581.738824807022,63.709306495992905,1422.4655585670398,1424.6123585499702,
