,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,White Fries Gaming,965.860032496773,939.4744529000525,949.7956923504797,831.3107598353528,877.0634553173414,1011.0236845848202,977.9837759849327,990.5897706436407,777.2194763736318,857.5211367167923,1590.5981695696776,,1339.7371555412878,1340.797941414925,100.34440561135585,1514.0855810865962,53.218326789710716,1381.0397641123195,1383.2573846164912,
1,Newbee.Young,1020.5863758446876,1039.883207718539,1024.180978866968,1015.9609383506246,1026.582166313481,1021.6340268499772,1043.7046958765152,1021.5989500169783,1005.5387524945423,1025.6707403120624,1716.1927808803075,,1465.6882864136762,1392.0185584679475,100.2017977866525,1696.3160499868175,49.59789677859005,1572.3213080403423,1565.2704279030459,
2,Team AD FINEM,1012.1828590589392,1012.7840115984269,1012.4813672167753,1014.9760581320111,1013.5330448564057,1015.1333896784184,1015.8801335742661,1015.5041926445251,1018.6030653775045,1016.8105729826387,1842.6293250718068,,1044.983510706534,1070.4642875478075,319.0583257461091,1831.8590819109613,58.96370519072431,1684.4498189341505,1686.772753475011,
3,Vici Gaming,1102.1161824301776,1107.1550162616854,1104.6182645239608,1215.8518598375158,1141.2456332260724,1115.3767914809516,1121.0699584839633,1118.2037890941851,1289.3170327170124,1172.3274301491515,1921.2298406304471,,1493.6389912707814,1543.2960706969834,171.03633974386625,1900.6103255700696,44.07841557882908,1790.4142866229968,1793.5733363875502,
4,KEEN GAMING,1058.1538167228439,1061.023366016216,1059.5787194174475,1022.9508723383698,1052.3800370663014,1111.9665652828176,1117.4914576526487,1114.7100044853955,1053.1847328479162,1103.2489042119291,1926.3592770115656,,1491.9436855241406,1540.720967027496,173.76623659497002,1757.2932690711623,51.17103594023099,1629.3656792205848,1632.0840706334657,
5,To.be.or.not.to.be,911.4251529207361,917.595688799472,915.4148568105769,966.921545285851,949.3380115449797,865.8048944307023,860.8330429612034,859.0307186943415,946.842904244468,916.9069816139048,1469.7310296396065,,1219.0703813574696,1172.060002207603,100.2642593128547,1575.3495235582732,53.93296744503628,1440.5171049456824,1435.1755479897163,
6,Team VGJ,982.7414665567092,981.889859297931,982.3185926647781,1091.1933290710508,1034.935243860901,945.1112290318816,942.4027905695143,943.7663274920792,1174.3709404250046,1053.6080278037007,1873.7596762821518,,1547.7151380865625,1616.2620240847482,130.41781527823568,1860.6075864304544,46.66890444511954,1743.9353253176555,1746.8955808997284,
7,LGD-GAMING,1158.889617299559,1166.729886687535,1162.782779547424,1168.2125525542504,1166.5246675175447,1247.2397223202036,1259.4395504735069,1253.297666001287,1264.3714600711091,1257.6742311475973,2056.0805510908685,,1661.5186056336024,1715.964205110522,157.8247781829065,1920.9025858971656,41.718816391506124,1816.6055449184003,1819.9643695822272,
8,Digital Chaos,1122.528460998058,1128.5745208869666,1125.5306910163185,1066.2939616707233,1099.5369414814043,1196.2899068574566,1205.9756608674354,1201.0994624974182,1091.9732883159718,1155.8421631928775,2004.1385503469337,,1761.011774415666,1775.6285037411171,97.25071037250707,1913.5991700853722,46.07179785115158,1798.4196754574932,1804.9004820219336,
9,Alliance,994.0947800687838,993.8033921490264,993.9500885546857,1061.457525106058,1024.0486697339304,994.3477646249912,994.0688600071975,994.20927181626,1115.5452250731876,1047.753703726083,1850.8018399030266,,1515.145507017466,1581.2370539865751,134.26253315422426,1796.5685247651777,45.06189279416194,1683.9137927797728,1687.0060846072222,
