,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Invictus Gaming,1269.9000242777108,1350.0079199955399,1336.3294468192942,1189.5083139211179,1306.1233234239166,1325.1161868143333,1510.9976385043874,1460.7007271508242,1260.1459403644587,1437.6627578426671,2196.29753036192,,2085.994627907699,2107.423372415101,44.12116098168844,2015.939559723578,34.16520904791349,1930.5265371037942,1937.2180296077304,
1,Vega Squadron,977.6619338034694,976.5596814375577,977.1145996385021,972.5404212346624,975.186280135024,985.9815211685374,985.2897915746452,985.6380360907411,982.7674642802092,984.4278997296981,1730.9245518283374,,1208.258574113902,1248.0376869622626,209.0663910857742,1750.3335156054184,49.8228470539059,1625.7763979706535,1628.528346633058,
2,Team Freedom Dota 2,966.2241608394671,964.5575215566483,965.3965748452117,958.4802772256945,962.480896790246,1006.5082984643648,1006.8294447675985,1006.6677667940767,1008.0004747384226,1007.229591562294,1729.6796291792944,,1245.9379828994302,1289.2185294831313,193.4966585119457,1575.481047851361,61.50155706789782,1421.7271551816164,1423.9489960950016,
3,EHOME,1111.5800832905177,1059.4056880297487,1094.4218979721059,922.7829536636605,1029.307767737027,1192.8108493483144,1130.1233408643864,1171.3730332097673,894.5435112867749,1083.6152193291912,1938.550149228955,,1680.4603015871458,1609.6262389787457,103.23593905672368,1790.0193252625747,46.61991774582752,1673.4695308980058,1661.6078376599,
4,MVP Phoenix,985.0685446538938,984.3317650313004,984.7026895448747,981.6451670189243,983.4137410608879,986.1690173780046,985.4865396208054,985.8301263899717,982.997948283917,984.6361755211896,1714.031050033746,,839.0310500337459,853.4442220264805,350.0,1768.7421671949146,63.95311816846873,1608.8593717737429,1611.0345547625398,
5,The Mongolz,977.804181527303,976.7089482510817,977.260332759794,972.7152825025282,975.3442927015361,981.623559853899,980.7167904652748,981.173294668276,977.4103406633851,979.5869600399127,1520.150180910649,,645.1501809106489,645.1501809106489,350.0,1579.1234873107685,68.99984173323652,1406.623882977677,1408.6005910854221,
6,Mineski.???,1103.7681615027743,1039.4094677292453,1055.5163072852035,1112.0028568052835,1093.676777842128,1178.2082338850103,1014.3715289999076,1070.786151617312,1192.3115533526232,1143.5430858455268,1835.0815267555288,,1672.2629147207838,1590.4146575956277,65.12744481389797,1803.8310492172363,39.979616943356106,1703.8820068588461,1677.6162834401557,
7,Team. Spirit,1034.765059151974,1036.480510631264,1035.616883318559,1018.9620542960369,1030.465489041899,1088.6846376369836,1093.0607036220763,1090.8576158912074,1041.2610092251634,1075.278186332405,1933.3424269857705,,1540.7592602741029,1595.523625280831,157.03326668466713,1784.5691377201094,57.01614866539429,1642.0287660566237,1644.4364940828516,
8,To.be.or.not.to.be,989.316369017959,1033.2508663485153,994.7654501094365,1065.0309993278904,1033.3171697793855,968.0039628305263,1033.2257059164215,973.481492388344,1096.9796535258422,1043.338337388641,1550.8779347102152,,1300.295352343553,1128.8128463707997,100.23303294666489,1636.6287436474317,59.09681843251844,1488.8866975661356,1474.513798204626,
9,KG.LUMINOUS,936.1643811370345,933.0144682796688,934.6002611797319,921.528605530145,929.0896915634073,926.6915718436738,923.0742314854862,924.8953462009973,909.8839380539395,918.5670422851852,1488.0768700300002,,673.8040586826985,698.7479073664992,325.7091245389207,1532.583574431626,61.387758171331996,1379.114179003296,1381.3561088244487,
10,Team Liquid,1186.0752797282942,1195.2570018842632,1190.6345534342238,1256.6787465648933,1217.808243564645,1262.345367047325,1275.2905700460874,1268.7734338791895,1419.2209703056467,1329.5115940436617,2107.139911640592,,1719.888409154231,1775.532121958347,154.90060099454433,2000.9802315355091,47.06656494942127,1883.313819161956,1886.2659791266485,
