,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Team Empire,1079.1072785444246,1083.0107581101704,1081.0455894019547,1121.555008177107,1098.8278591254689,1103.8047934389724,1108.926950305839,1106.3482503987946,1211.7607509102504,1154.116489606088,1932.1949730342967,,1637.1448599088883,1715.2743210545548,118.02004525016338,1859.7581788072696,45.820319032716,1745.2073812254796,1748.272165120586,
1,Avalon_Club,902.0803611183354,897.2486020628763,899.6811040246516,939.2206611834349,918.9991184814833,882.8363003060192,877.0549598779605,879.9655193184307,934.546814456142,903.052807893093,1531.0330764707637,,1242.338470968353,1322.8394760739395,115.47784220096425,1485.5387650990172,52.25563349129402,1354.8996813707822,1357.52054373609,
2,CDEC Gaming,990.7922403033225,990.337891443349,990.5666289446463,916.4961265578368,955.3348172403544,1055.0429327466334,1057.7589781873132,1056.3916116057244,866.773592921371,968.4452146777109,1817.1656486556215,,1469.5944773097597,1532.9021808115554,139.0284685383447,1778.9086635596282,42.99526559186335,1671.4204995799698,1674.6329329404732,
3,Rex Regum QEON,961.4928704346255,959.5927697591922,960.5493569084085,982.3085165154552,961.9270910041329,973.3155465969961,971.9988255506108,972.6617159165583,1025.5442130110073,979.3205499687441,1604.736353411702,,1223.011225735471,1279.5993467523017,152.69005107049244,1564.1275006532635,61.78588256183174,1409.6627942486841,1411.880361064635,
4,Team Braveheart,1049.6692360565405,1052.1201211275522,1050.8862469473847,976.2713427271667,1018.2134580573102,1063.0374518000747,1066.1479798008588,1064.582014822635,967.5926964933146,1026.6389933009928,1717.452929922736,,1434.851409478721,1517.794172646054,113.04060817760603,1676.169859320186,48.52923756788576,1554.8467654004717,1557.688504795924,
5,Team VDuoBao,1059.3339669768445,1062.2617497537312,1060.7877860757656,1029.9643072620886,1041.2438395134993,1079.477166221533,1083.3988975716372,1081.4245401806356,1061.2085357948104,1063.4478453069091,1760.0605559653075,,1464.6896677936732,1542.703794903453,118.14835526865375,1675.5632191590055,48.856973873031414,1553.420784476427,1556.229748243271,
6,Natus Vincere,1074.9211291072916,1069.9662658522902,1078.245292283987,1081.9632285700197,1076.629658105617,1137.8240462415738,1148.8379894561547,1148.451590379659,1174.3589142723654,1158.3682018946668,1941.4320404461325,,1565.0375810014657,1622.5703320196692,150.5577837778667,1839.379521152413,50.4897294283727,1713.1551975814812,1715.9337616209336,
7,OG,1172.178403386839,1216.6787295835736,1195.1412526985869,1272.4704191497735,1229.2140331778705,1211.2091891131336,1294.2916829335456,1254.4604288274766,1419.1581999004566,1315.9506497906316,2068.4708633249006,,1851.6332841174717,1862.5808170308253,86.73503168297157,2015.9364922884354,41.973101673893034,1911.0037381037027,1918.259157862742,
8,Team Onyx,1061.2419991582806,1064.263932116643,1062.7425694482656,1075.2831281292715,1068.0292464761653,1123.1202783337292,1129.1955409321602,1126.1370092422808,1151.3484180219884,1136.765289770049,1946.3760612009535,,1417.1480766393945,1456.394163940361,211.6911938246236,1800.1884002575152,60.41878095914445,1649.1414478596541,1651.4020253049985,
9,LGD-GAMING,1170.5434146484629,1178.9587304879387,1174.7221218215038,1216.9113579465827,1190.0159170877137,1268.034762278432,1281.2607035156311,1274.6022324212454,1355.4673920271216,1298.7179025078717,2039.3227861554735,,1716.5413304287551,1785.969538374713,129.11258229068733,1914.774111451834,39.9669131455968,1814.8568285878418,1818.372363089277,
