,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Team Braveheart,1010.457429536723,1008.9680429925166,1008.994623792733,1017.6644869882608,1031.0506369476664,1014.7108261609668,1004.7765972484904,1005.9333730161001,1019.7879290718514,1049.3303090344634,1641.317484342234,,1305.9441408192597,1227.3624971151175,134.14933740918974,1664.311187069766,55.982976168992636,1524.3537466472844,1530.060263493201,
1,Invictus Gaming,1034.781292698449,1024.571869041498,1024.675612985819,1107.3798146749184,1074.780439837259,1064.1987155824952,1041.136308851902,1042.6758774940738,1186.1211300558443,1123.4212464240481,1978.0814991974255,,1700.681063653813,1785.8550659480259,110.96017421744499,1919.3144110169908,42.678436048975826,1812.6183208945513,1815.9324776985686,
2,Sacred,1088.003521275768,1111.67951005731,1094.9766219808616,,1039.6895749855812,1134.8125454065007,1226.5649071009943,1159.3178594451613,,1082.1777684794656,1666.5547627656415,,1418.093329810593,1519.133313627207,99.3845731820194,1673.0814771990497,57.37058213044319,1529.6550218729417,1532.0404644613452,
3,LYG.Gaming,888.8050778585534,911.3466305561094,910.1065843965227,930.1055327012925,916.5047981079006,821.2429671349822,866.1590322789693,862.9263165785894,895.1165300212574,875.9844652915867,1483.257523417447,,1138.37436037691,830.2226272290047,137.95326521621476,1457.0704747988677,67.2024833833399,1289.064266340518,1252.851828268562,
4,Evil Geniuses,1130.9053503540802,1137.364760531703,1134.1128334905095,1112.8222808428823,1126.6857907529427,1168.2641399208571,1176.5669869396677,1172.3869996038425,1148.0283224916923,1166.5261668465662,1944.8337963049107,,1494.312618230174,1541.1391940449241,180.20847122989477,1976.8086875880585,49.45626914278537,1853.1680147310951,1855.9354917254843,
5,We.are.young,964.3412760913236,951.7086221991759,954.1470823506007,943.4282051723852,949.213414270897,953.957729008615,916.959613976211,923.0621393669409,902.7208604418082,913.1616846613476,1509.4791115610642,,1205.3645398931744,575.6413333623489,121.64582866715594,1541.0675044825723,56.775879534465396,1399.127805646409,1394.8901679525147,
6,Elements Pro Gaming,932.2436877855229,928.9003117391461,930.583501794448,948.2868883151474,941.0273838519842,893.0976392854606,887.8226356668641,890.4782847800188,932.028369043802,914.3264199651514,1373.2011829893156,,925.9133042984095,973.1181335810574,178.91515147636247,1602.276498079114,65.33424399808409,1438.9408880839037,1441.036239005896,
7,Execration.????,1004.5642072718699,1004.7894240932219,1004.6760408815437,987.4442188657841,1008.9238352675708,1038.3194745572887,1040.21031556025,1039.2583901028097,1000.4406951373992,1038.9189317531275,1750.1359043352122,,1412.8110317740889,1478.4963091941909,134.9299490244493,1751.5728831540312,47.23626500186237,1633.4822206493752,1636.4005049234747,
8,the wings gaming,998.6040000222976,998.5351156226949,998.5697948016949,998.2839350995351,998.449285982347,1002.2219708822573,1002.3316120947242,1002.2764142958779,1002.7314085256454,1002.4682245336452,1880.6443230061423,,1005.6443230061423,1005.6443230061423,350.0,1864.7908723435376,67.34204844788502,1696.435751223825,1698.4830889830855,
9,compLexity Gaming,1101.7073760025028,1106.7260376378974,1104.1994413955224,1050.385195082769,1095.7794002117055,1117.7528713396255,1123.563283927943,1120.6380883919949,1104.490113510946,1144.2372567450072,1974.7847402374052,,1769.8020626786538,1644.2080673506102,81.99307102350059,1850.5869465373191,41.993947188072994,1745.6020785671367,1725.7485870360576,
10,w33ha earthspirit,1052.4178432062702,1055.0043558963916,1053.7022013144556,1074.1653399021832,1062.5559861609572,1078.8166045913092,1082.7057411047192,1080.7477932662828,1121.9743042889927,1098.3526888348936,1890.9754549157071,,1225.9591909065452,1256.7462917603825,266.0065056036647,1923.6589004899402,61.24683159219227,1770.5418215094594,1772.7816980710659,
11,Team Secret,1241.6524762670306,1253.5766066438634,1247.5735195277252,1098.3973713257085,1189.0885046186197,1355.5992777672527,1373.1460135404825,1364.312280587075,1166.0779017694117,1286.660745329521,2151.073992892175,,1908.437491486482,1846.7169160457936,97.05460056227707,1990.5231559711183,43.60993412632919,1881.4983206552954,1879.4645391111258,
12,CDEC Gaming,956.0687557820896,979.7260438507556,970.9131422444457,1046.3430178668093,1000.6014099284281,914.3929704801843,941.9987362844674,931.9181680204957,1061.4158213653461,980.9402814796321,1615.613756462251,,1229.4900510063876,1246.0443402138694,154.44948218234538,1775.5728276020077,55.07104755023405,1637.8952087264227,1647.5152308756085,
13,Happy  Feet,1074.0438837570737,1077.6975145295173,1075.8581297589687,973.6679781856683,1030.703348585434,1170.3915627677438,1178.7993856087965,1174.566549219322,967.2883751174239,1083.1177199063154,2005.292596086104,,1521.073331803052,1564.307000059635,193.68770571322077,1790.0380710600848,65.06707926942074,1627.370372886533,1629.478699425471,
14,Effect,984.0025959534265,1046.6109179773314,1021.9056360122388,960.2696531330383,1019.565384909703,950.8676684632899,1035.0724060767702,1014.231784696168,943.2338670119144,1026.9866022506742,1802.5531872682882,,1638.2863144077837,1660.4770723158285,65.70674914420184,1755.482325078114,47.8639471016138,1635.8224573240796,1648.8006769494755,
15,WarriorsGaming.Unity,978.5211492632048,977.4612941336965,977.9948678595664,1020.889927900507,1000.3570923724698,949.4048238711598,946.9082490960169,948.1651253120181,1019.5864233595902,984.2594200723142,1509.727670190748,,1069.0979170374485,1117.1024298356,176.25190126131986,1765.24095023718,57.92346309252318,1620.432292505872,1622.7960712003753,
16,Avalon_Club,1018.9453757771873,1019.8802187976069,1019.4095811985417,1023.2890364732385,1021.045028837136,1055.8881514032682,1058.6459034203272,1057.2575400697156,1068.7017883287274,1062.082049560201,1821.0438785692165,,1019.3524984612064,1044.70048229442,320.676552043204,1585.4158977877676,65.72503157723294,1421.1033188446852,1423.1845844845438,
