,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Avalon_Club,1042.086548060909,1005.7759734966395,1033.5538443684395,893.3919123679025,968.5758573490003,1124.1537458919724,1059.731211988216,1109.61907151948,858.9792963769794,997.174303781685,1719.8965659946682,,1428.591987847499,1508.098649929613,116.52183125886765,1564.7949315170754,51.29718686320681,1436.5519643590583,1439.2289809236272,
1,Team AD FINEM,1010.8379843166387,1011.3727751866104,1011.1035399401062,1013.3228400964475,1012.0391221141535,1013.4628036981134,1014.1271139878893,1013.7926734529702,1016.5494593532918,1014.9548415079026,1842.6293250718068,,996.3203713353836,1020.2918972634652,338.52358149456927,1831.8590819109613,60.77945315456648,1679.9104490245452,1682.1629265705228,
2,Natus Vincere,1040.9416261531378,1012.2168778793877,1015.5900636355472,1194.6697014363717,1092.6571250503855,1045.2169772091502,987.9395875391102,995.3138846157573,1348.2688876780323,1126.0116774350047,1883.3308723643004,,1677.368030981964,1644.1764435053533,82.38513655293458,1830.7912088760713,41.702853195342634,1726.5340758877148,1727.5520492331948,
3,SG e-sports,1020.879122690743,1021.9093847636346,1021.3907093734329,1025.6661390933943,1023.1930864971214,1050.0358129214865,1052.5047864077228,1051.2618057913662,1061.507667401338,1055.5811158462302,1916.681732562199,,1423.7534141408591,1466.1505714848658,197.1713273685359,1796.2207646657996,58.30972733194609,1650.4464463359343,1652.7921344311171,
4,Team Freedom Dota 2,977.8016202379425,976.7062605771349,977.2577087129342,972.7121339790026,975.341447552985,1004.2774268384603,1004.4884927298058,1004.3822336657944,1005.2581247700801,1004.7514798451517,1729.6796291792944,,958.9617947252359,985.3638491869893,308.28713378162337,1575.481047851361,68.98687495524416,1403.0138604632505,1404.9916525097203,
5,Newbee.Young,1112.4606687637322,1071.0486489827827,1105.8703096881716,1059.9759269777926,1059.04964910348,1203.686380818307,1122.2011793212816,1189.9760835609377,1085.0862430967309,1094.0622582584297,1813.84223294916,,1525.2484324314644,1605.7884377488622,115.43752020707822,1722.7094397286194,48.79943321308754,1600.7108566959005,1603.5465350428426,
6,mousesports,1000.3066096331378,1024.2514535636815,1020.8267767096931,955.1248450435119,1017.6235040517023,1047.6021882057385,1099.6677871641164,1091.3859301975262,971.1644618592088,1089.997577499207,1841.2904163146643,,1572.8745507764745,1450.917454001266,107.3663462152759,1765.977807463625,55.24234756981133,1627.8719385390966,1610.547401980809,
7,LGD-GAMING,1176.747231277717,1148.3244522728457,1149.1641727044314,1173.7573219903995,1158.137856412214,1283.3994045423894,1230.7998283116042,1232.4026713435815,1270.3745705360682,1246.1463853274083,2049.7176172052596,,1806.8731131487484,1613.7242141824631,97.13780162260443,1919.805622397267,41.230556545026126,1816.7292310347016,1813.3515654417038,
8,Mineski.???,1094.559136043465,1099.22507402151,1096.8760530635438,1116.238980640639,1105.0388109612252,1145.8112789618667,1153.006209167476,1149.3839917433256,1179.2418495093311,1161.971058617222,1905.2074659864581,,1410.3776587276082,1452.5966639149315,197.93192290354,1810.5975914898227,46.32912043734561,1694.7747903964587,1697.7514680460695,
9,Team Liquid,1261.929011415365,1183.7061488132508,1241.9691672336696,1201.0177085312469,1227.3554757175802,1438.2181004798956,1232.6022780767423,1382.9442056841879,1299.604021654475,1329.5279875480333,2168.2930420955236,,1897.1083547117487,1985.150653033254,108.47387495350996,2018.146494003542,40.74351206109397,1916.2877138508072,1919.703561851634,
10,Invictus Gaming,1100.2558020399974,1130.3882975809674,1105.8604830909192,1151.7952595046531,1122.205803265033,1156.8453716160623,1217.1875956507427,1167.2637983983204,1139.376548167166,1160.5388629311958,2044.1507721198448,,1769.600082368525,1856.0601523565895,109.82027590052795,1980.3083918501613,37.97460609595509,1885.3718766102736,1889.111439640931,
11,EHOME,1113.8791891944118,1119.4984583206328,1116.6694920960376,1132.2624164208323,1127.9236047150905,1156.2019354712977,1163.9095835469382,1160.0292433127775,1192.419006338101,1177.7380274187651,1974.964595079779,,1514.1075127029158,1559.7667502191453,184.34283295074528,1816.9495384149257,50.91722005000588,1689.656488289911,1692.4674553017555,
