,radiant_P1_different_H_7day_ago,radiant_P1_winrate_7day_ago,radiant_P1_kills_7day_ago,radiant_P1_deaths_7day_ago,radiant_P1_assists_7day_ago,radiant_P1_eloShift_7day_ago,radiant_P1_gpm_7day_ago,radiant_P1_xpm_7day_ago,radiant_P1_kda_7day_ago,radiant_P1_lastHits_7day_ago,radiant_P1_denies_7day_ago,radiant_P2_different_H_7day_ago,radiant_P2_winrate_7day_ago,radiant_P2_kills_7day_ago,radiant_P2_deaths_7day_ago,radiant_P2_assists_7day_ago,radiant_P2_eloShift_7day_ago,radiant_P2_gpm_7day_ago,radiant_P2_xpm_7day_ago,radiant_P2_kda_7day_ago,radiant_P2_lastHits_7day_ago,radiant_P2_denies_7day_ago,radiant_P3_different_H_7day_ago,radiant_P3_winrate_7day_ago,radiant_P3_kills_7day_ago,radiant_P3_deaths_7day_ago,radiant_P3_assists_7day_ago,radiant_P3_eloShift_7day_ago,radiant_P3_gpm_7day_ago,radiant_P3_xpm_7day_ago,radiant_P3_kda_7day_ago,radiant_P3_lastHits_7day_ago,radiant_P3_denies_7day_ago,radiant_P4_different_H_7day_ago,radiant_P4_winrate_7day_ago,radiant_P4_kills_7day_ago,radiant_P4_deaths_7day_ago,radiant_P4_assists_7day_ago,radiant_P4_eloShift_7day_ago,radiant_P4_gpm_7day_ago,radiant_P4_xpm_7day_ago,radiant_P4_kda_7day_ago,radiant_P4_lastHits_7day_ago,radiant_P4_denies_7day_ago,radiant_P5_different_H_7day_ago,radiant_P5_winrate_7day_ago,radiant_P5_kills_7day_ago,radiant_P5_deaths_7day_ago,radiant_P5_assists_7day_ago,radiant_P5_eloShift_7day_ago,radiant_P5_gpm_7day_ago,radiant_P5_xpm_7day_ago,radiant_P5_kda_7day_ago,radiant_P5_lastHits_7day_ago,radiant_P5_denies_7day_ago,dire_P1_different_H_7day_ago,dire_P1_winrate_7day_ago,dire_P1_kills_7day_ago,dire_P1_deaths_7day_ago,dire_P1_assists_7day_ago,dire_P1_eloShift_7day_ago,dire_P1_gpm_7day_ago,dire_P1_xpm_7day_ago,dire_P1_kda_7day_ago,dire_P1_lastHits_7day_ago,dire_P1_denies_7day_ago,dire_P2_different_H_7day_ago,dire_P2_winrate_7day_ago,dire_P2_kills_7day_ago,dire_P2_deaths_7day_ago,dire_P2_assists_7day_ago,dire_P2_eloShift_7day_ago,dire_P2_gpm_7day_ago,dire_P2_xpm_7day_ago,dire_P2_kda_7day_ago,dire_P2_lastHits_7day_ago,dire_P2_denies_7day_ago,dire_P3_different_H_7day_ago,dire_P3_winrate_7day_ago,dire_P3_kills_7day_ago,dire_P3_deaths_7day_ago,dire_P3_assists_7day_ago,dire_P3_eloShift_7day_ago,dire_P3_gpm_7day_ago,dire_P3_xpm_7day_ago,dire_P3_kda_7day_ago,dire_P3_lastHits_7day_ago,dire_P3_denies_7day_ago,dire_P4_different_H_7day_ago,dire_P4_winrate_7day_ago,dire_P4_kills_7day_ago,dire_P4_deaths_7day_ago,dire_P4_assists_7day_ago,dire_P4_eloShift_7day_ago,dire_P4_gpm_7day_ago,dire_P4_xpm_7day_ago,dire_P4_kda_7day_ago,dire_P4_lastHits_7day_ago,dire_P4_denies_7day_ago,dire_P5_different_H_7day_ago,dire_P5_winrate_7day_ago,dire_P5_kills_7day_ago,dire_P5_deaths_7day_ago,dire_P5_assists_7day_ago,dire_P5_eloShift_7day_ago,dire_P5_gpm_7day_ago,dire_P5_xpm_7day_ago,dire_P5_kda_7day_ago,dire_P5_lastHits_7day_ago,dire_P5_denies_7day_ago,match_id
22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3929018213
23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930016447
24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930017604
25,4,0.25,3.0,4.375,4.375,-13.58354775821858,430.125,458.625,1.494047619047619,209.875,11.875,4,0.25,3.125,7.75,9.5,-11.876244009569701,256.875,294.0,1.4672619047619047,67.5,6.875,6,0.3333333333333333,5.166666666666667,4.166666666666667,7.166666666666667,-8.250214424885248,468.5,453.1666666666667,4.690079365079365,240.33333333333334,11.833333333333334,5,0.3,4.8,4.4,7.1,-10.38354775821858,420.7,425.7,3.557142857142857,157.9,6.2,6,0.3333333333333333,1.6666666666666667,7.0,9.0,-8.250214424885248,244.83333333333334,289.8333333333333,2.0470238095238096,40.166666666666664,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930018175
26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930082757
27,4,0.25,3.0,4.375,4.375,-13.58354775821858,430.125,458.625,1.494047619047619,209.875,11.875,4,0.25,3.125,7.75,9.5,-11.876244009569701,256.875,294.0,1.4672619047619047,67.5,6.875,6,0.3333333333333333,5.166666666666667,4.166666666666667,7.166666666666667,-8.250214424885248,468.5,453.1666666666667,4.690079365079365,240.33333333333334,11.833333333333334,5,0.3,4.8,4.4,7.1,-10.38354775821858,420.7,425.7,3.557142857142857,157.9,6.2,6,0.3333333333333333,1.6666666666666667,7.0,9.0,-8.250214424885248,244.83333333333334,289.8333333333333,2.0470238095238096,40.166666666666664,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930084254
28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930125995
29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930149324
30,4,0.25,3.0,4.375,4.375,-13.58354775821858,430.125,458.625,1.494047619047619,209.875,11.875,4,0.25,3.125,7.75,9.5,-11.876244009569701,256.875,294.0,1.4672619047619047,67.5,6.875,6,0.3333333333333333,5.166666666666667,4.166666666666667,7.166666666666667,-8.250214424885248,468.5,453.1666666666667,4.690079365079365,240.33333333333334,11.833333333333334,5,0.3,4.8,4.4,7.1,-10.38354775821858,420.7,425.7,3.557142857142857,157.9,6.2,6,0.3333333333333333,1.6666666666666667,7.0,9.0,-8.250214424885248,244.83333333333334,289.8333333333333,2.0470238095238096,40.166666666666664,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930153082
31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930216789
32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.25,3.0,4.375,4.375,-13.58354775821858,430.125,458.625,1.494047619047619,209.875,11.875,4,0.25,3.125,7.75,9.5,-11.876244009569701,256.875,294.0,1.4672619047619047,67.5,6.875,6,0.3333333333333333,5.166666666666667,4.166666666666667,7.166666666666667,-8.250214424885248,468.5,453.1666666666667,4.690079365079365,240.33333333333334,11.833333333333334,5,0.3,4.8,4.4,7.1,-10.38354775821858,420.7,425.7,3.557142857142857,157.9,6.2,6,0.3333333333333333,1.6666666666666667,7.0,9.0,-8.250214424885248,244.83333333333334,289.8333333333333,2.0470238095238096,40.166666666666664,3.5,3930266193
33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930343388
34,4,0.25,3.0,4.375,4.375,-13.58354775821858,430.125,458.625,1.494047619047619,209.875,11.875,4,0.25,3.125,7.75,9.5,-11.876244009569701,256.875,294.0,1.4672619047619047,67.5,6.875,6,0.3333333333333333,5.166666666666667,4.166666666666667,7.166666666666667,-8.250214424885248,468.5,453.1666666666667,4.690079365079365,240.33333333333334,11.833333333333334,5,0.3,4.8,4.4,7.1,-10.38354775821858,420.7,425.7,3.557142857142857,157.9,6.2,6,0.3333333333333333,1.6666666666666667,7.0,9.0,-8.250214424885248,244.83333333333334,289.8333333333333,2.0470238095238096,40.166666666666664,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930369369
35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930496811
36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930642875
37,4,0.25,3.0,4.375,4.375,-13.58354775821858,430.125,458.625,1.494047619047619,209.875,11.875,4,0.25,3.125,7.75,9.5,-11.876244009569701,256.875,294.0,1.4672619047619047,67.5,6.875,6,0.3333333333333333,5.166666666666667,4.166666666666667,7.166666666666667,-8.250214424885248,468.5,453.1666666666667,4.690079365079365,240.33333333333334,11.833333333333334,5,0.3,4.8,4.4,7.1,-10.38354775821858,420.7,425.7,3.557142857142857,157.9,6.2,6,0.3333333333333333,1.6666666666666667,7.0,9.0,-8.250214424885248,244.83333333333334,289.8333333333333,2.0470238095238096,40.166666666666664,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930746428
38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930752760
39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930871882
40,4,0.25,3.0,4.375,4.375,-13.58354775821858,430.125,458.625,1.494047619047619,209.875,11.875,4,0.25,3.125,7.75,9.5,-11.876244009569701,256.875,294.0,1.4672619047619047,67.5,6.875,6,0.3333333333333333,5.166666666666667,4.166666666666667,7.166666666666667,-8.250214424885248,468.5,453.1666666666667,4.690079365079365,240.33333333333334,11.833333333333334,5,0.3,4.8,4.4,7.1,-10.38354775821858,420.7,425.7,3.557142857142857,157.9,6.2,6,0.3333333333333333,1.6666666666666667,7.0,9.0,-8.250214424885248,244.83333333333334,289.8333333333333,2.0470238095238096,40.166666666666664,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930896312
41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3930995463
42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3931151617
43,3,0.7777777777666666,3.6666666666666665,6.722222222222222,23.277777777777782,17.607131715264227,298.61111111111114,414.4444444444444,4.920289855072464,52.666666666666664,3.8333333333333335,4,0.625,2.625,6.75,18.583333333333332,13.404512980692392,358.375,491.0,4.896464646464647,135.0,2.5833333333333335,6,0.6666666666666666,10.833333333333334,5.75,11.916666666666666,13.283600125756088,524.4166666666666,534.3333333333334,8.338257575757575,240.91666666666666,15.5,4,0.5,8.4375,4.1875,9.875,5.188488332323324,524.6875,513.0625,5.214393939393939,314.1875,10.4375,4,0.666666666675,2.541666666666667,6.041666666666667,17.541666666666668,17.47473359521925,335.75,431.9583333333333,3.9098214285714286,132.04166666666666,5.25,4,0.875,3.25,9.875,15.0,16.05213287026993,264.375,330.375,1.976923076923077,29.25,1.25,3,0.8888888889,2.4444444444444446,5.0,17.77777777777778,15.86724302368223,413.5555555555556,461.22222222222223,4.894444444444445,143.44444444444446,7.777777777777779,4,0.75,12.0,5.25,9.75,8.930679108387139,692.25,678.0,4.291666666666666,403.25,21.75,4,0.75,3.875,5.625,14.625,7.173586632152722,288.375,352.875,3.9375,42.875,1.875,3,0.8888888889,9.0,3.555555555555556,11.444444444444445,18.990962981432308,479.8888888888889,505.8888888888889,6.107142857142857,203.66666666666666,9.11111111111111,3932111656
44,4,0.875,3.25,9.875,15.0,16.05213287026993,264.375,330.375,1.976923076923077,29.25,1.25,3,0.8888888889,2.4444444444444446,5.0,17.77777777777778,15.86724302368223,413.5555555555556,461.22222222222223,4.894444444444445,143.44444444444446,7.777777777777779,4,0.75,12.0,5.25,9.75,8.930679108387139,692.25,678.0,4.291666666666666,403.25,21.75,4,0.75,3.875,5.625,14.625,7.173586632152722,288.375,352.875,3.9375,42.875,1.875,3,0.8888888889,9.0,3.555555555555556,11.444444444444445,18.990962981432308,479.8888888888889,505.8888888888889,6.107142857142857,203.66666666666666,9.11111111111111,3,0.7777777777666666,3.6666666666666665,6.722222222222222,23.277777777777782,17.607131715264227,298.61111111111114,414.4444444444444,4.920289855072464,52.666666666666664,3.8333333333333335,4,0.625,2.625,6.75,18.583333333333332,13.404512980692392,358.375,491.0,4.896464646464647,135.0,2.5833333333333335,6,0.6666666666666666,10.833333333333334,5.75,11.916666666666666,13.283600125756088,524.4166666666666,534.3333333333334,8.338257575757575,240.91666666666666,15.5,4,0.5,8.4375,4.1875,9.875,5.188488332323324,524.6875,513.0625,5.214393939393939,314.1875,10.4375,4,0.666666666675,2.541666666666667,6.041666666666667,17.541666666666668,17.47473359521925,335.75,431.9583333333333,3.9098214285714286,132.04166666666666,5.25,3932161077
45,7,0.3333333333285714,6.595238095238095,5.69047619047619,7.142857142857143,-6.783704741273346,475.547619047619,529.7619047619047,3.062054612054612,236.71428571428572,15.976190476190476,4,0.458333333325,2.541666666666667,7.5,13.333333333333332,-4.457806705912056,293.04166666666663,346.4583333333333,2.249702380952381,82.29166666666666,1.875,7,0.35714285714285715,8.642857142857142,4.714285714285714,8.142857142857142,-9.22434156782502,544.2142857142857,548.3571428571429,4.8171150278293124,303.7857142857143,14.857142857142858,7,0.4047619047571428,6.285714285714286,7.261904761904761,10.928571428571429,-4.997806369515504,369.14285714285717,396.452380952381,2.692333856619571,127.4047619047619,10.285714285714286,7,0.35714285714285715,1.4285714285714286,8.285714285714286,10.357142857142858,-9.22434156782502,233.28571428571428,289.42857142857144,1.3695304695304693,37.714285714285715,2.642857142857143,2,0.8333333333499999,3.083333333333333,7.0,17.583333333333332,23.17081532369378,304.91666666666663,381.33333333333337,3.216666666666667,48.33333333333333,5.166666666666666,3,0.6666666666666666,5.0,6.333333333333333,12.333333333333334,15.983039201723775,668.0,548.0,2.766666666666667,438.3333333333333,11.333333333333334,3,0.6666666666666666,5.0,4.333333333333333,14.833333333333334,9.025258112330453,368.0,455.3333333333333,5.714285714285714,107.66666666666667,2.1666666666666665,5,0.8,6.2,6.0,14.6,18.950147663542452,449.8,459.0,4.906190476190476,167.6,9.0,5,0.8,10.8,3.4,12.8,18.950147663542452,547.2,585.0,9.82,238.2,11.8,3932214146
