,radiant_H1_AvgElo_7day_ago,match_id,radiant_H2_AvgElo_7day_ago,radiant_H3_AvgElo_7day_ago,radiant_H4_AvgElo_7day_ago,radiant_H5_AvgElo_7day_ago,dire_H1_AvgElo_7day_ago,dire_H2_AvgElo_7day_ago,dire_H3_AvgElo_7day_ago,dire_H4_AvgElo_7day_ago,dire_H5_AvgElo_7day_ago
46,6.914675112550043,3891663985,-2.4436023979492774,-17.73192938537305,12.525777165294723,-24.546420405825355,-25.09854980832293,-3.013355214761042,-8.10840949145797,0.0,0.0
47,1.871867868595749,3891750360,7.746091566646928,0.0,0.05120922399658369,12.093913775996828,-22.943231337221725,18.672443299900745,0.0,6.914675112550043,6.104739227925212
48,-3.589288318529152,3891767458,6.985113754917461,7.746091566646928,-14.050449637396662,17.013135769037827,13.98075215359877,-3.717663442138266,-0.7440976343442961,16.648357908877742,-12.399721602138492
49,-18.534698670946305,3891925312,-12.767241230450331,-0.7440976343442961,16.648357908877742,-8.854366793411135,12.213417887998048,7.746091566646928,3.187403951089744,0.0,1.8975027544564096
50,7.034080443547039,3893059114,-2.311254928503367,5.115715368896323,6.434903821133751,14.812361415328429,-5.209279860934629,-14.573191908372658,0.08561564666565147,-15.254626775198023,0.0
51,1.7587093537381313,3893117690,-9.235504549603293,-5.1367195655307185,5.115715368896323,0.0,0.08561564666565147,0.0,4.585141391061584,8.390334084034626,-0.5111657963002068
52,4.585141391061584,3893222060,14.515042109530457,8.390334084034626,14.812361415328429,0.0,0.0,2.0763503482012204,20.895745779268164,-2.311254928503367,-0.9076937218533119
53,5.115715368896323,3893314987,7.034080443547039,-4.209510822867302,14.812361415328429,0.0,-5.209279860934629,-5.1367195655307185,8.390334084034626,-9.235504549603293,-1.7450254775717546
54,7.034080443547039,3893448698,-2.1721473284958286,-3.3130068961078627,3.6117044881148592,2.005797073061638,-1.9761943159703816,0.0,-1.70765050208615,4.585141391061584,6.434903821133751
55,14.515042109530457,3893538521,-2.0301865311413927,4.585141391061584,3.6117044881148592,0.0,2.005797073061638,7.034080443547039,0.0,0.0,-2.8702423517086406
56,0.08561564666565147,3893641241,20.895745779268164,-0.9076937218533119,3.6117044881148592,0.0,-5.189754623728033,-15.254626775198023,15.249473677186348,1.6998930612616094,11.159944432545474
57,0.8436949743163017,3897647670,8.79812253809146,11.473917920291509,-5.066776254940575,4.987428393126521,-13.244584699169199,19.530147944689954,7.867293893370968,-3.2697816626127456,-2.5061864081721437
58,-9.141333775844622,3897828395,-12.755174426956989,17.032121252797896,8.79812253809146,11.473917920291509,-18.592717897392927,-18.175666941109213,-3.3984903118285508,8.627704252584383,-13.244584699169199
59,-1.0543623074815018,3898052688,0.0,8.627704252584383,19.530147944689954,0.0,-3.2697816626127456,-13.494552768078739,13.161758202073296,-1.3558413266897684,7.133600703616776
60,-1.0543623074815018,3898179475,11.473917920291509,-3.2697816626127456,-0.9237304307272763,0.0,10.52672669815038,0.0,1.8560729347843614,0.0,0.0
61,-2.5061864081721437,3898369901,4.987428393126521,17.032121252797896,8.79812253809146,-7.9528134462179905,0.9057697223447746,0.0,1.326294994151102,11.473917920291509,10.810664901951467
62,-1.0543623074815018,3898537635,-18.592717897392927,0.0,-7.9528134462179905,0.0,-9.141333775844622,0.0,0.0,6.5167579891396406,11.473917920291509
63,6.439307754757306,3898771485,-9.350841711601932,-2.053040922323738,-18.592717897392927,0.0,17.032121252797896,0.0,8.627704252584383,0.0,-15.280535785410294
64,9.198246398537389,3899640601,0.0,15.254275095574227,-11.760568197493527,9.74700916086664,1.7252702262111312,7.088227628515856,-0.9463235667269773,7.157562284404938,20.12328696289676
65,0.0,3899726029,9.74700916086664,7.157562284404938,7.110451159713114,19.84244899058897,6.369338384669447,-3.391615670326591,1.7252702262111312,0.6343999432447724,0.03774924302560763
66,0.0,3899867571,10.168719183856295,-3.927082709403505,-0.5585433898417546,0.08026019210859321,-0.9463235667269773,6.369338384669447,-12.34923118634206,7.110451159713114,16.79335485259962
67,9.74700916086664,3899984103,-3.391615670326591,-4.94285788858356,20.12328696289676,7.110451159713114,15.872279356323986,-8.405896999515155,1.9683529998324958,8.728399807877524,10.168719183856295
68,9.74700916086664,3900169897,19.84244899058897,0.6343999432447724,7.110451159713114,-8.941601441711379,-11.760568197493527,-0.9463235667269773,0.08026019210859321,-1.015784441312332,0.0
69,0.0,3900280991,16.79335485259962,1.9683529998324958,0.6343999432447724,-3.927082709403505,0.0,10.168719183856295,0.08026019210859321,-11.760568197493527,0.0
70,1.7252702262111312,3900489066,0.0,0.0,9.74700916086664,0.6343999432447724,-21.38003371701194,-4.1835201098240855,15.254275095574227,7.088227628515856,8.728399807877524
71,-4.1835201098240855,3900655955,-8.941601441711379,-15.07132781403437,0.6343999432447724,-11.760568197493527,7.110451159713114,-3.927082709403505,1.7252702262111312,9.74700916086664,0.08026019210859321
72,-24.597283571134838,3902374443,7.40390937645144,2.3106706600656257,-12.59079650514,0.0,-5.183778060409302,0.0,12.93883309174933,-4.004902292648515,0.0
73,-6.437634447635475,3902498542,-6.608432576555918,0.0,10.332600001319838,12.71757782013141,-3.49481583545639,0.0,12.459529300164082,-1.5760157439188076,2.768977660310407
74,-1.5760157439188076,3902849890,0.0,0.0,11.297229955276395,0.0,0.0,7.40390937645144,2.3106706600656257,-12.59079650514,-10.19883073938314
75,11.297229955276395,3902979731,5.308947374564955,3.5803087793274697,0.0,13.428831026363357,21.068766042878902,5.0582298514405375,-14.630794767786645,7.40390937645144,2.3106706600656257
76,-6.437634447635475,3903099199,-16.920752743605455,2.768977660310407,11.297229955276395,3.5803087793274697,-10.646889236377579,0.0,2.3106706600656257,9.823814767531486,12.71757782013141
77,-2.301040394416423,3908954812,5.438871936214231,12.343735533413934,-6.888943159029507,9.536152608693405,0.0,0.0,13.487720173075942,-24.459889131543303,-12.554286241920494
78,-19.784806390959982,3908965592,13.487720173075942,16.740575787007447,0.0,3.6783326124297226,4.406078795581959,1.7585682481671203,0.0,0.0,-8.20294387619293
79,2.1834539148856025,3909047737,-24.459889131543303,-19.784806390959982,-8.11083207675724,13.487720173075942,4.406078795581959,0.0,0.0,0.0,-0.6633904426440073
80,0.0,3909090113,14.21553549456569,0.0,13.487720173075942,3.6783326124297226,10.641780905688757,4.406078795581959,10.834671843139828,-12.554286241920494,1.901015559153409
81,0.0,3909169351,14.21553549456569,0.0,0.0,13.487720173075942,0.0,0.29231138040483606,9.536152608693405,1.901015559153409,7.48657813556615
82,-2.301040394416423,3909251237,1.7585682481671203,7.477582858395938,9.536152608693405,-9.100751773893926,13.487720173075942,-12.554286241920494,-3.2125927549021855,14.21553549456569,-0.6633904426440073
83,0.0,3909327479,5.021063160007997,-16.65342036160817,-23.311602402713074,0.0,0.0,10.834671843139828,4.598196178215984,0.0,14.21553549456569
84,-0.6633904426440073,3909391492,-8.484543349468051,0.0,-24.459889131543303,-8.11083207675724,4.406078795581959,-3.138640314122871,14.21553549456569,7.477582858395938,-13.347632562249816
85,4.406078795581959,3909460746,3.6783326124297226,0.0,10.641780905688757,0.29231138040483606,0.0,-3.2125927549021855,0.0,-12.554286241920494,-6.888943159029507
86,12.195722373227595,3909514591,-12.554286241920494,4.406078795581959,10.52502374287139,0.0,0.0,4.598196178215984,0.29231138040483606,0.0,-24.459889131543303
87,0.0,3909634072,-12.554286241920494,5.021063160007997,-8.11083207675724,1.7585682481671203,-3.2125927549021855,10.834671843139828,0.0,-17.628776452400675,-9.100751773893926
88,-0.6633904426440073,3909654281,-3.2125927549021855,14.21553549456569,-12.554286241920494,7.48657813556615,-35.09309639142393,-24.459889131543303,7.477582858395938,1.7585682481671203,-9.100751773893926
89,0.0,3909733428,0.29231138040483606,-4.29939347014564,13.487720173075942,10.52502374287139,0.0,-3.138640314122871,5.419129519920738,-6.888943159029507,3.6783326124297226
90,14.16948010017521,3909760210,-7.395363431123476,5.243904341089632,-9.605599899526306,0.0,3.8485865223758986,4.822523826279547,2.1272360144258067,-10.306514953600143,-1.139155437518498
91,0.0,3909837272,5.243904341089632,0.31875147756245686,24.544595074471108,2.2865694057490416,6.365673992118962,2.1272360144258067,-2.5618373137354085,4.822523826279547,0.0
92,11.388579856174033,3909857306,9.62286990326625,0.23644822923792633,0.0,0.0,-1.139155437518498,2.1272360144258067,-18.937461245770123,-4.799047965710486,6.365673992118962
93,-11.384425703311997,3909907640,24.544595074471108,0.0,4.822523826279547,-0.4836739181116176,0.23644822923792633,-9.605599899526306,5.243904341089632,2.2865694057490416,-50.33923150663224
94,4.351420325039345,3909951436,3.138852055913552,4.822523826279547,0.0,6.365673992118962,-6.170645937192499,-0.4836739181116176,11.447905308292423,5.243904341089632,-9.605599899526306
95,0.0,3910005819,2.2865694057490416,-0.3126678961006363,24.544595074471108,0.0,-9.605599899526306,-11.384425703311997,-11.061474832004686,4.822523826279547,-16.520779852243713
96,11.447905308292423,3910028416,3.138852055913552,4.822523826279547,-6.170645937192499,0.0,5.958699356148197,-0.4836739181116176,3.2578006637906105,6.365673992118962,0.0
97,0.0,3910845070,-19.97315768102823,2.2865694057490416,-11.384425703311997,0.0,0.0,14.16948010017521,-16.520779852243713,0.0,-0.3126678961006363
98,3.8485865223758986,3910845348,-18.937461245770123,-9.605599899526306,0.0,0.0,-4.533698956245574,16.29348847082722,7.9713292750620415,11.447905308292423,-1.139155437518498
99,-0.3126678961006363,3910932361,2.2865694057490416,0.0,0.0,0.0,3.138852055913552,14.16948010017521,-9.605599899526306,0.0,0.0
100,-16.54296874484682,3910953977,0.31875147756245686,2.2865694057490416,6.365673992118962,7.9713292750620415,0.0,14.16948010017521,-16.520779852243713,-19.549075334795948,0.0
101,-9.605599899526306,3911032684,-11.061474832004686,10.905131401628617,0.0,-4.533698956245574,5.243904341089632,4.822523826279547,0.0,4.351420325039345,-7.395363431123476
102,0.0,3911051288,11.447905308292423,2.2865694057490416,0.0,0.0,0.0,16.29348847082722,-16.520779852243713,-19.549075334795948,-19.97315768102823
103,0.0,3911193264,0.0,-11.384425703311997,9.62286990326625,16.29348847082722,0.31875147756245686,24.544595074471108,0.0,-6.170645937192499,2.2865694057490416
104,-18.937461245770123,3911317677,0.0,-4.533698956245574,-0.3126678961006363,-7.395363431123476,14.16948010017521,0.0,3.138852055913552,-11.061474832004686,-20.06826541545642
105,0.0,3911466745,0.0,0.0,20.263490318036173,16.29348847082722,0.0,-4.799047965710486,5.243904341089632,4.351420325039345,-0.4836739181116176
106,0.0,3911582365,2.1272360144258067,4.822523826279547,6.365673992118962,0.31875147756245686,0.0,2.2865694057490416,24.544595074471108,0.0,0.0
107,1.6475088588491864,3911695865,0.0,0.0,6.322894464834929,-21.027382701781413,11.855697718587077,0.0,2.255735245708672,-5.418584999439718,-1.621535671652107
108,0.0,3913069866,1.1292741854571455,0.0,4.185218141582238,-1.621535671652107,-1.91592707614108,-21.027382701781413,1.6475088588491864,1.2032105836451152,0.06260605235536332
109,0.0,3913231529,-9.460287639065838,4.185218141582238,1.2032105836451152,-0.6916505317675155,11.855697718587077,0.06260605235536332,-6.5420637539642605,-5.438784940040553,-1.621535671652107
110,0.0,3913433059,5.0844046422723626,-0.6916505317675155,-1.621535671652107,0.0,-4.13662859336128,1.3936042531727855,1.1292741854571455,4.185218141582238,-10.421063393681788
111,0.9555832389290806,3913576985,0.0,9.619194365560109,3.916362402004702,-10.125866181593285,0.0,-2.880067651504229,5.853449697251306,19.934621410141,0.0
112,-5.669239642519533,3913692326,3.916362402004702,9.27998779108922,-0.7292353909490769,9.619194365560109,19.56317483086316,0.0,0.0,-2.880067651504229,2.1714204691637202
113,0.04111436974522191,3915145827,19.56317483086316,-2.880067651504229,2.1714204691637202,-2.211860207579984,6.322894464834929,7.007734997533165,0.9555832389290806,0.0,5.853449697251306
114,0.04111436974522191,3915279179,0.0,-12.15158881931816,-14.389412035399946,9.27998779108922,0.0,9.619194365560109,-2.211860207579984,6.322894464834929,2.348859679433861
115,3.916362402004702,3915514948,7.687479015219864,9.27998779108922,-0.7292353909490769,-2.440962430640516,19.56317483086316,-2.211860207579984,6.322894464834929,0.0,-18.43523748341874
116,3.916362402004702,3915648691,-2.211860207579984,-3.770423632722307,0.0,2.348859679433861,0.0,-2.593621369083777,-5.418584999439718,19.934621410141,9.619194365560109
117,0.0,3915763230,-3.3985777875318925,-2.8516853725204734,0.0,0.0,5.33785379838756,20.609325343755124,1.7285734734952054,-10.888119114306742,2.5048287106078035
118,-2.8516853725204734,3917076539,0.0,-39.93702861441549,-2.8510334970381326,4.217409885196822,-10.888119114306742,-8.511839935082794,3.2365689626866456,-1.6712501807515285,0.0
119,-6.140749437829166,3917196768,0.0,-1.3988543546410714,-0.0645327221620331,-5.669239642519533,20.609325343755124,-2.8510334970381326,3.2365689626866456,2.5048287106078035,0.0
120,0.0,3917323099,-5.425999221778025,-1.3988543546410714,0.0,0.0,-5.669239642519533,-2.8510334970381326,0.0,2.5048287106078035,3.2365689626866456
121,-1.3988543546410714,3917561625,0.0,1.4728191480144144,3.2365689626866456,-6.607997213117059,-2.8510334970381326,20.609325343755124,2.2682879892641212,0.0,-2.8516853725204734
122,-1.6712501807515285,3917700931,0.0,-3.3985777875318925,-11.632950549730571,7.914625585689828,5.33785379838756,3.2365689626866456,20.609325343755124,-5.425999221778025,22.680978611577924
123,-1.6712501807515285,3917861323,-7.476368568120844,4.106264989664104,-5.425999221778025,3.2365689626866456,20.609325343755124,7.914625585689828,0.0,-11.632950549730571,0.0
