,radiant_P1_eloShift_7day_ago,radiant_P2_eloShift_7day_ago,radiant_P3_eloShift_7day_ago,radiant_P4_eloShift_7day_ago,radiant_P5_eloShift_7day_ago,dire_P1_eloShift_7day_ago,dire_P2_eloShift_7day_ago,dire_P3_eloShift_7day_ago,dire_P4_eloShift_7day_ago,dire_P5_eloShift_7day_ago,match_id
1808,11.301590280780935,6.314914129722474,5.891080635018372,16.54280916947478,10.747196815727744,-7.65047071735193,-12.93064313785159,-4.931610461831055,-1.6176820224959956,-6.140570270923612,3465831232
1809,-17.335760049839287,-10.235415504801539,-9.559135183937011,-8.455424221354725,-7.3612645225511955,7.796634946093212,4.9167522805476205,-0.25841458795492755,5.346425641209377,8.538172085121353,3465941467
1810,-11.712892715010726,-11.712892715010726,-11.712892715010726,-11.712892715010726,-11.712892715010726,7.735612919082803,8.529269042317262,2.387442875334071,5.863555035146459,11.735383691306795,3465989337
1811,19.796228324095505,1.8356519983863595,-16.40942004232728,0.2915213520765154,-4.340870586853018,-25.129561657428837,-19.796228324095505,-19.796228324095505,-41.12956165742884,-41.12956165742884,3466003879
1812,-0.25841458795492755,7.796634946093212,4.9167522805476205,5.346425641209377,8.538172085121353,-9.559135183937011,-17.335760049839287,-8.455424221354725,-7.3612645225511955,-10.235415504801539,3466018245
1813,-0.15475971462889723,-3.5322247218762275,2.1514674754527605,-1.4666353582888603,7.453055757918303,12.02011691787481,6.277509574166406,5.71386895501645,4.275210224446597,7.962079398663133,3466059478
1814,8.529269042317262,11.735383691306795,2.387442875334071,7.735612919082803,5.863555035146459,-11.712892715010726,-11.712892715010726,-11.712892715010726,-11.712892715010726,-11.712892715010726,3466063271
1815,1.8356519983863595,-16.40942004232728,0.2915213520765154,-4.340870586853018,19.796228324095505,-19.796228324095505,-19.796228324095505,-9.129561657428841,-25.129561657428837,-41.12956165742884,3466067999
1816,19.796228324095505,1.8356519983863595,-16.40942004232728,0.2915213520765154,-4.340870586853018,-25.129561657428837,-19.796228324095505,-19.796228324095505,-9.129561657428841,-41.12956165742884,3466133427
1817,-5.444262950158156,-3.3964219227548105,1.7665940126303052,-4.67657225308477,-2.957985671722889,-26.952914675092234,-26.952914675092234,-26.952914675092234,-26.952914675092234,-26.952914675092234,3466150009
1818,-16.81990525820897,-17.56798309415877,-20.200737051333252,0.0,-20.452121009601708,-0.8609242875082148,0.5020275125634669,1.3549899364086613,7.417315198272778,7.866523842567395,3466151748
1819,0.0,0.0,0.0,0.0,0.0,-20.928060476558752,-15.094294287985775,-15.094294287985775,-15.094294287985774,-15.094294287985774,3466152264
1820,-5.444262950158156,-3.3964219227548105,1.7665940126303052,-4.67657225308477,-2.957985671722889,-26.952914675092234,-26.952914675092234,-26.952914675092234,-26.952914675092234,-26.952914675092234,3466175849
1821,7.866523842567395,0.5020275125634669,1.3549899364086613,7.417315198272778,-0.8609242875082148,-16.81990525820897,-17.56798309415877,-20.200737051333252,0.0,-20.452121009601708,3466192602
1822,0.0,0.0,0.0,0.0,0.0,-15.094294287985775,-15.094294287985775,-15.094294287985774,-20.928060476558752,-15.094294287985774,3466195631
1823,-5.444262950158156,1.7665940126303052,-3.3964219227548105,-4.67657225308477,-2.957985671722889,0.5020275125634669,1.3549899364086613,7.417315198272778,-0.8609242875082148,7.866523842567395,3466248544
1824,-11.712892715010726,-11.712892715010726,-11.712892715010726,-11.712892715010726,-11.712892715010726,-25.129561657428837,0.0,-7.271355861837277,19.578137992619393,0.0,3466273436
1825,-0.15475971462889723,-3.5322247218762275,2.1514674754527605,-1.4666353582888603,7.453055757918303,-29.7760631750825,-29.7760631750825,0.0,-29.7760631750825,-29.7760631750825,3466282979
1826,0.0,0.0,0.0,0.0,0.0,-20.644755808322078,0.0,0.0,0.0,0.0,3466290353
1827,7.417315198272778,0.5020275125634669,1.3549899364086613,-0.8609242875082148,7.866523842567395,-3.3964219227548105,1.7665940126303052,-5.444262950158156,-4.67657225308477,-2.957985671722889,3466296242
1828,-29.7760631750825,-29.7760631750825,-29.7760631750825,0.0,-29.7760631750825,-3.5322247218762275,2.1514674754527605,-0.15475971462889723,-1.4666353582888603,7.453055757918303,3466328690
1829,-25.129561657428837,0.0,0.0,-7.271355861837277,-41.12956165742884,-11.712892715010726,-11.712892715010726,-11.712892715010726,-11.712892715010726,-11.712892715010726,3466345356
1830,-2.957985671722889,1.7665940126303052,-3.3964219227548105,-5.444262950158156,-4.67657225308477,-0.8609242875082148,0.5020275125634669,1.3549899364086613,7.417315198272778,7.866523842567395,3466371784
1831,-8.355699573838121,-11.17686564210306,-8.35569957383812,-8.35569957383812,-9.413636849437472,-27.067092007995132,-15.291154865804458,-20.62448819913779,-20.62448819913779,-20.624488199137794,3466554411
1832,-9.413636849437472,-11.17686564210306,-8.35569957383812,-8.355699573838121,-8.35569957383812,14.404398192436517,19.046151728702668,6.404398192436519,16.669583053838327,17.071064859103185,3466645608
1833,-20.62448819913779,-27.067092007995132,-15.291154865804458,-20.62448819913779,-20.624488199137794,-13.94619633462986,-13.94619633462986,-13.94619633462986,-11.850328195559078,-9.159586558846536,3466653380
1834,-11.17686564210306,-8.35569957383812,-8.355699573838121,-8.35569957383812,-9.413636849437472,14.404398192436517,19.046151728702668,6.404398192436519,16.669583053838327,17.071064859103185,3466733216
1835,-20.62448819913779,-27.067092007995132,-15.291154865804458,-20.62448819913779,-20.624488199137794,-13.94619633462986,-13.94619633462986,-13.94619633462986,-11.850328195559078,-9.159586558846536,3466759891
1836,19.046151728702668,17.071064859103185,6.404398192436519,16.669583053838327,14.404398192436517,-13.94619633462986,-13.94619633462986,-13.94619633462986,-11.850328195559078,-9.159586558846536,3467017398
1837,19.046151728702668,6.404398192436519,16.669583053838327,14.404398192436517,17.071064859103185,-13.94619633462986,-13.94619633462986,-13.94619633462986,-11.850328195559078,-9.159586558846536,3467174428
1838,-5.062900288317948,4.03715968038602,4.372341810537196,2.7195781011014324,-6.095942072724648,-12.216001893593383,-8.758701728316865,-8.009351997648478,-7.498279301050156,-9.377402221888387,3467321084
1839,-27.067092007995132,-15.291154865804458,-20.62448819913779,-20.62448819913779,-20.624488199137794,-11.17686564210306,-8.35569957383812,-8.355699573838121,-8.35569957383812,-9.413636849437472,3467377104
1840,-12.93064313785159,-7.65047071735193,-4.931610461831055,-1.6176820224959956,-6.140570270923612,15.749836998233457,0.0,0.0,-17.03863544165962,0.0,3467412540
1841,-12.216001893593383,-8.758701728316865,-8.009351997648478,-7.498279301050156,-9.377402221888387,-5.062900288317948,4.03715968038602,4.372341810537196,2.7195781011014324,-6.095942072724648,3467510280
1842,-27.067092007995132,-15.291154865804458,-20.62448819913779,-20.62448819913779,-20.624488199137794,-11.17686564210306,-8.35569957383812,-8.355699573838121,-8.35569957383812,-9.413636849437472,3467525702
1843,-12.93064313785159,-7.65047071735193,-4.931610461831055,-1.6176820224959956,-6.140570270923612,15.749836998233457,0.0,0.0,-17.03863544165962,0.0,3467566859
1844,-12.216001893593383,-8.758701728316865,-8.009351997648478,-7.498279301050156,-9.377402221888387,-5.062900288317948,4.03715968038602,4.372341810537196,2.7195781011014324,-6.095942072724648,3467651504
1845,8.79150136680187,4.317776772621808,5.424236073438812,1.5175197217533551,4.662773562132687,7.796634946093212,4.9167522805476205,-0.25841458795492755,5.346425641209377,8.538172085121353,3467684045
1846,0.0,0.0,0.0,0.0,0.0,10.134786944420755,12.56837034426658,6.1347522397916,10.496561821993721,5.674073285478588,3467686123
1847,6.314914129722474,5.891080635018372,11.301590280780935,16.54280916947478,10.747196815727744,-6.90983634663198,-3.833968558732239,-12.281100149945063,-6.3506352851877095,-0.6756652215181608,3467690896
1848,-2.0647780532941455,1.1709289247120742,-2.982616834297379,-6.023251172294562,4.820981178541142,-10.876843595923509,-8.485735599242085,-3.578344681071139,4.278019837812987,5.088720312073034,3467696362
1849,8.79150136680187,4.317776772621808,5.424236073438812,1.5175197217533551,4.662773562132687,7.796634946093212,4.9167522805476205,-0.25841458795492755,5.346425641209377,8.538172085121353,3467766881
1850,-2.353950506939426,-5.7195227630955685,0.13872619142599074,0.3970506318763,9.694146800710135,-1.8338009660417067,0.5935593502379207,0.15667625445030786,-0.34053013041118935,8.31711967802702,3467792236
1851,-32.60437897188466,-32.633630860938126,-32.662882749991596,-32.662882749991596,-32.633630860938126,14.874993242761237,18.130518573848875,12.62625335532807,16.38962400255758,16.341104189837047,3467803169
1852,-8.644488531270945,-4.8861167127701615,-12.850341829013013,-7.246464248015357,0.24239115121093266,5.8169754982077775,9.426713922437814,5.749326855402072,15.109315235108069,10.67783422423597,3467807003
1853,-2.353950506939426,0.3970506318763,0.13872619142599074,-5.7195227630955685,9.694146800710135,-1.8338009660417067,0.5935593502379207,0.15667625445030786,-0.34053013041118935,8.31711967802702,3467882384
1854,-19.30350648089134,-16.048199069707323,-14.555247928888155,-8.9798985594333,-9.430405284322674,5.355751110539067,15.504649227893063,0.3620108194747253,2.066819342689153,4.809481547196217,3467898867
1855,-13.484332976078283,1.5006021185145766,-5.639980774033073,-4.8430103538977445,-11.807827682358118,13.021782990785118,5.8393773978651575,-6.4131739141169914,0.7308429732093075,5.839377397865158,3467935265
1856,-7.689107938562251,-14.031947204248013,-0.933452119978702,-1.6312875705076606,-20.873736511272924,4.510740619047078,1.9116732998461796,4.166949775136305,-0.41578237712319677,9.0571648706344,3467951680
1857,5.355751110539067,0.3620108194747253,4.809481547196217,2.066819342689153,15.504649227893063,-19.30350648089134,-16.048199069707323,-14.555247928888155,-8.9798985594333,-9.430405284322674,3467965191
1858,-32.60437897188466,-32.633630860938126,-32.662882749991596,-32.662882749991596,-32.633630860938126,-2.353950506939426,-5.7195227630955685,0.13872619142599074,0.3970506318763,9.694146800710135,3467971043
1859,-7.689107938562251,-14.031947204248013,-0.933452119978702,-1.6312875705076606,-20.873736511272924,4.510740619047078,-0.41578237712319677,1.9116732998461796,4.166949775136305,9.0571648706344,3467994714
1860,-13.484332976078283,1.5006021185145766,-5.639980774033073,-4.8430103538977445,-11.807827682358118,13.021782990785118,5.8393773978651575,-6.4131739141169914,0.7308429732093075,5.839377397865158,3468008410
1861,-2.353950506939426,-5.7195227630955685,0.13872619142599074,0.3970506318763,9.694146800710135,-32.60437897188466,-32.633630860938126,-32.662882749991596,-32.662882749991596,-32.633630860938126,3468020809
1862,-8.178135080777357,-8.178135080777357,-8.178135080777357,-8.178135080777357,-8.178135080777357,-15.90705192112792,-15.828795090062174,-18.32345366735995,-20.801075800201513,-13.777060801272135,3468095418
1863,-1.9376982742987987,-1.9313082391231395,-1.942810302439326,-1.9376982742988005,-1.9376982742987992,1.7653870669950393,8.504526957997921,8.504526957997923,1.7653870669950387,8.504526957997923,3468097634
1864,-7.689107938562251,-14.031947204248013,-0.933452119978702,-1.6312875705076606,19.796228324095505,-9.908747320404755,-9.908747320404755,-9.908747320404755,0.0,0.5684395096964341,3468101593
1865,1.7653870669950393,8.504526957997921,8.504526957997923,8.504526957997923,1.7653870669950387,-1.9376982742987987,-1.942810302439326,-1.9313082391231395,-1.9376982742988005,-1.9376982742987992,3468143308
1866,-8.178135080777357,-8.178135080777357,-8.178135080777357,-8.178135080777357,-8.178135080777357,-13.777060801272135,-15.90705192112792,-15.828795090062174,-18.32345366735995,-20.801075800201513,3468143520
1867,-7.689107938562251,-14.031947204248013,-0.933452119978702,19.796228324095505,-1.6312875705076606,-9.908747320404755,0.5684395096964341,-9.908747320404755,0.0,-9.908747320404755,3468148932
1868,-13.777060801272135,-15.90705192112792,-15.828795090062174,-18.32345366735995,-20.801075800201513,-8.178135080777357,-8.178135080777357,-8.178135080777357,-8.178135080777357,-8.178135080777357,3468182104
1869,-13.777060801272135,-15.90705192112792,-15.828795090062174,-18.32345366735995,-20.801075800201513,2.4587668086405845,2.4400017161251477,-3.088537908981802,5.4457596902596626,4.9117388243397855,3468219260
1870,2.4587668086405845,2.4400017161251477,4.9117388243397855,5.4457596902596626,-3.088537908981802,-15.90705192112792,-15.828795090062174,-18.32345366735995,-20.801075800201513,-13.777060801272135,3468261629
1871,0.5684395096964341,-9.908747320404755,0.0,-9.908747320404755,-9.908747320404755,-1.9376982742987987,-1.9313082391231395,-1.942810302439326,-1.9376982742987992,-1.9376982742988005,3468263024
1872,-1.9376982742987987,-1.9313082391231395,-1.9376982742988005,-1.942810302439326,-1.9376982742987992,0.5684395096964341,-9.908747320404755,-9.908747320404755,-9.908747320404755,0.0,3468313937
1873,-17.06429732507525,-14.962026455504065,-13.457404386857403,-18.40692273546996,-9.37379572875292,8.734301499984197,18.634171436540033,16.096829846487186,8.778153924407505,16.09682984648718,3468320835
1874,-17.06429732507525,-14.962026455504065,-13.457404386857403,-18.40692273546996,-9.37379572875292,8.734301499984197,18.634171436540033,8.778153924407505,16.096829846487186,16.09682984648718,3468376211
1875,-3.1718932597825176,-0.013792846568636108,-2.6545714633033017,-5.752195072981226,-5.830317271299557,-6.337298957334591,-5.15733728403024,0.40311166089456946,-1.8025573654728593,-14.606252379062969,3468458636
1876,-3.1718932597825176,-0.013792846568636108,-2.6545714633033017,-5.752195072981226,-5.830317271299557,-6.337298957334591,-5.15733728403024,0.40311166089456946,-1.8025573654728593,-14.606252379062969,3468520607
1877,-3.1718932597825176,-0.013792846568636108,-2.6545714633033017,-5.752195072981226,-5.830317271299557,-6.337298957334591,-5.15733728403024,0.40311166089456946,-1.8025573654728593,-14.606252379062969,3468615808
1878,0.40311166089456946,-5.15733728403024,-6.337298957334591,-1.8025573654728593,-14.606252379062969,8.734301499984197,18.634171436540033,8.778153924407505,16.096829846487186,16.09682984648718,3468731486
1879,16.70918124381667,-2.8249897814708915,8.829528991032026,14.130108433616664,14.51335359584742,-9.483233209135616,-11.048913725633602,-6.883152022399231,-12.11323757731156,-6.80429335211418,3468793659
1880,8.734301499984197,18.634171436540033,8.778153924407505,16.096829846487186,16.09682984648718,0.40311166089456946,-5.15733728403024,-6.337298957334591,-1.8025573654728593,-14.606252379062969,3468806525
1881,-9.483233209135616,-11.048913725633602,-6.883152022399231,-12.11323757731156,-6.80429335211418,16.70918124381667,-2.8249897814708915,8.829528991032026,14.130108433616664,14.51335359584742,3468887636
1882,8.734301499984197,18.634171436540033,8.778153924407505,16.096829846487186,16.09682984648718,0.40311166089456946,-5.15733728403024,-6.337298957334591,-1.8025573654728593,-14.606252379062969,3468895289
1883,-4.217580862167623,-4.4887574242587975,-1.095861470135859,5.076072565031315,-2.003393745874233,16.70918124381667,-2.8249897814708915,8.829528991032026,14.130108433616664,14.51335359584742,3469080270
1884,5.287994078155549,0.6908993329216176,-4.483739052606829,2.2534247354456833,4.069830362909416,-11.261611015839504,-3.6997538787943314,-4.840588163410045,3.191431158845293,-6.090338141680421,3469098748
1885,16.70918124381667,-2.8249897814708915,8.829528991032026,14.130108433616664,14.51335359584742,-4.217580862167623,-4.4887574242587975,-1.095861470135859,5.076072565031315,-2.003393745874233,3469202654
1886,-11.261611015839504,-3.6997538787943314,-4.840588163410045,3.191431158845293,-6.090338141680421,5.287994078155549,0.6908993329216176,-4.483739052606829,2.2534247354456833,4.069830362909416,3469216667
1887,14.874993242761237,18.130518573848875,12.62625335532807,16.38962400255758,16.341104189837047,-1.8338009660417067,0.5935593502379207,0.15667625445030786,-0.34053013041118935,8.31711967802702,3469265885
1888,-11.261611015839504,-3.6997538787943314,-4.840588163410045,3.191431158845293,-6.090338141680421,5.287994078155549,0.6908993329216176,-4.483739052606829,2.2534247354456833,4.069830362909416,3469320198
1889,16.70918124381667,-2.8249897814708915,8.829528991032026,14.130108433616664,14.51335359584742,-4.217580862167623,-4.4887574242587975,-1.095861470135859,5.076072565031315,-2.003393745874233,3469327579
1890,14.874993242761237,18.130518573848875,12.62625335532807,16.38962400255758,16.341104189837047,-1.8338009660417067,0.5935593502379207,0.15667625445030786,-0.34053013041118935,8.31711967802702,3469348154
1891,5.355751110539067,,0.3620108194747253,2.066819342689153,4.809481547196217,2.384909422271433,-0.582607375016367,-0.4918874991324209,1.0525841687222648,4.072535761206379,3469348956
1892,-4.217580862167623,-4.4887574242587975,-1.095861470135859,5.076072565031315,-2.003393745874233,16.70918124381667,-2.8249897814708915,8.829528991032026,14.130108433616664,14.51335359584742,3469422833
1893,2.384909422271433,-0.582607375016367,-0.4918874991324209,1.0525841687222648,4.072535761206379,5.355751110539067,0.3620108194747253,,2.066819342689153,4.809481547196217,3469434798
1894,5.287994078155549,0.6908993329216176,1.4161987157123423,2.2534247354456833,4.069830362909416,-2.353950506939426,-5.7195227630955685,0.13872619142599074,0.3970506318763,9.694146800710135,3469459880
1895,10.099310108221175,2.7646083404359914,14.82169180404459,0.4722374195119103,4.449347124749777,4.700796464515199,1.9995948867267181,-4.168250362223957,0.3397608349734216,-1.4221380098016991,3469520859
1896,5.244790237891963,4.435852635775143,8.702691306399295,6.268576862981822,-12.141400833936629,1.0930525507487607,-5.532422993311523,1.953467350241615,-2.77104779318389,2.698085053678073,3469530905
1897,-6.082831728428279,-8.300618504474913,-2.998120041097386,-18.196503832733715,-1.2306205533048769,-6.2688594098602755,-7.383471566737307,-2.2090313355289037,-6.887723553149524,6.726641284187042,3469554776
1898,-7.713740112367859,-3.2956418218510612,-6.180392982810357,3.0047806207294467,-7.2492284295525256,17.329390847659795,17.66184702981154,16.282879999301205,13.453921013290406,14.775491532640874,3469558152
1899,-7.533157483818584,-6.909680503091831,0.24972106185496454,0.7324361527389556,-9.1683357613482,14.429628315790557,-3.8517647614525683,8.932612588926583,6.617235382046086,15.65920055203844,3469576128
1900,-6.2688594098602755,-7.383471566737307,-2.2090313355289037,-6.887723553149524,6.726641284187042,-6.082831728428279,-8.300618504474913,-18.196503832733715,-2.998120041097386,-1.2306205533048769,3469618191
1901,9.732370073149564,6.681244980581329,9.445778943133805,2.9199867353693896,6.020325251425789,1.0930525507487607,-5.532422993311523,1.953467350241615,-2.77104779318389,2.698085053678073,3469627734
1902,17.329390847659795,17.66184702981154,16.282879999301205,13.453921013290406,14.775491532640874,-7.713740112367859,-3.2956418218510612,-6.180392982810357,3.0047806207294467,-7.2492284295525256,3469662778
1903,4.717268432240849,-1.1128766949986204,-5.120448828360346,-3.3097339173118514,-1.3305851071843477,8.586477543001187,4.815950558705928,1.8202591559904944,11.02607162089077,8.705529228802181,3469670224
1904,9.732370073149564,6.681244980581329,9.445778943133805,2.9199867353693896,6.020325251425789,1.0930525507487607,-5.532422993311523,1.953467350241615,-2.77104779318389,2.698085053678073,3469697259
1905,4.717268432240849,-1.1128766949986204,-5.120448828360346,-3.3097339173118514,-1.3305851071843477,8.586477543001187,4.815950558705928,1.8202591559904944,11.02607162089077,8.705529228802181,3469729469
1906,17.329390847659795,17.66184702981154,16.282879999301205,13.453921013290406,14.775491532640874,-7.713740112367859,-3.2956418218510612,-6.180392982810357,3.0047806207294467,-7.2492284295525256,3469744546
1907,9.732370073149564,6.681244980581329,9.445778943133805,2.9199867353693896,6.020325251425789,1.0930525507487607,-5.532422993311523,1.953467350241615,-2.77104779318389,2.698085053678073,3469756045
1908,-1.6374268368167733,0.5077560923929405,3.3601355465023386,-3.9095435529811295,7.20444999077948,8.586477543001187,4.815950558705928,11.02607162089077,1.8202591559904944,8.705529228802181,3469831563
1909,-1.6374268368167733,0.5077560923929405,3.3601355465023386,-3.9095435529811295,7.20444999077948,8.586477543001187,4.815950558705928,1.8202591559904944,11.02607162089077,8.705529228802181,3469868870
1910,-2.1610507244958534,2.2988701506475224,2.884628225670107,6.748910514986278,9.77450812678334,1.0123960500009523,4.42237754734747,-2.3706457856818974,-2.6147607452124064,10.818172317635566,3469951524
1911,-2.1610507244958534,2.2988701506475224,9.77450812678334,6.748910514986278,2.884628225670107,1.0123960500009523,4.42237754734747,-2.3706457856818974,-2.6147607452124064,10.818172317635566,3469999780
1912,-17.93859794698355,0.0,-14.691345842635021,-12.297463917370662,-9.273023253249255,29.205965215078184,19.963324341419195,28.748098567150766,20.719519082860103,28.4314391173871,3470050191
1913,-2.1610507244958534,2.2988701506475224,2.884628225670107,9.77450812678334,6.748910514986278,1.0123960500009523,4.42237754734747,-2.3706457856818974,-2.6147607452124064,10.818172317635566,3470068832
1914,-17.93859794698355,-9.273023253249255,-14.691345842635021,-12.297463917370662,0.0,29.205965215078184,19.963324341419195,28.748098567150766,20.719519082860103,28.4314391173871,3470099413
1915,-17.93859794698355,0.0,-14.691345842635021,-12.297463917370662,-9.273023253249255,29.205965215078184,19.963324341419195,28.748098567150766,20.719519082860103,28.4314391173871,3470158143
1916,16.684211340792658,25.770957236454116,0.0,15.866935576201442,18.574837808360872,0.0,0.0,0.0,0.0,0.0,3470237129
1917,16.684211340792658,0.0,25.770957236454116,15.866935576201442,18.574837808360872,0.0,0.0,0.0,0.0,0.0,3470340430
1918,16.684211340792658,0.0,25.770957236454116,15.866935576201442,18.574837808360872,0.0,0.0,0.0,0.0,0.0,3470426514
1919,-15.66548107111162,-13.191229060000584,-8.485099124729965,-13.312058184911004,-9.104054736913094,-22.900286975322484,-13.971662546624318,-18.94737602167418,-16.957090631654232,-19.185789260529827,3470518988
1920,0.0,0.0,0.0,0.0,0.0,-17.93859794698355,-12.297463917370662,-14.691345842635021,-9.273023253249255,0.0,3470541317
1921,-22.900286975322484,-19.185789260529827,-18.94737602167418,-16.957090631654232,-13.971662546624318,-15.66548107111162,-13.191229060000584,-8.485099124729965,-13.312058184911004,-9.104054736913094,3470603856
1922,-17.93859794698355,-12.297463917370662,-14.691345842635021,0.0,-9.273023253249255,0.0,0.0,0.0,0.0,0.0,3470623059
1923,-4.530617742933958,0.8027155903993753,0.8027155903993753,0.8027155903993753,0.8027155903993753,9.021468309807293,3.9841243796687813,3.9841243796687826,3.9841243796687813,3.9841243796687826,3470764955
1924,-17.93859794698355,-12.297463917370662,-14.691345842635021,0.0,-9.273023253249255,0.0,0.0,0.0,0.0,0.0,3470767292
1925,1.0930525507487607,-5.532422993311523,1.953467350241615,-18.85192632510654,2.698085053678073,8.567347291606017,15.120909297748133,18.839651788722012,4.632085391552714,13.767934580159837,3470846935
1926,9.021468309807293,3.9841243796687813,3.9841243796687826,3.9841243796687813,3.9841243796687826,-4.530617742933958,0.8027155903993753,0.8027155903993753,0.8027155903993753,0.8027155903993753,3470873446
1927,8.567347291606017,15.120909297748133,18.839651788722012,4.632085391552714,13.767934580159837,1.0930525507487607,-5.532422993311523,1.953467350241615,-2.77104779318389,2.698085053678073,3470927086
1928,-4.530617742933958,0.8027155903993753,0.8027155903993753,0.8027155903993753,0.8027155903993753,9.021468309807293,3.9841243796687813,3.9841243796687826,3.9841243796687813,3.9841243796687826,3471026068
1929,-5.362846793332442,2.7646083404359914,10.099310108221175,0.4722374195119103,4.449347124749777,-6.2688594098602755,-7.383471566737307,-2.2090313355289037,-6.887723553149524,6.726641284187042,3471162443
1930,-9.80104521570357,0.38169960525067403,9.02177357013579,-2.6010317551497555,-0.3453248542956298,-5.9125575452058206,-2.2100448155361567,0.39478153233277125,-0.4258872568102496,8.756393993975033,3471259354
1931,-9.046550967846299,-9.296657457871223,-19.21931352128182,2.7592876922205236,-13.608711824980869,37.64189009304363,4.890966847710627,-0.08880064257936304,4.890966847710627,-0.08880064257936304,3471307849
1932,-4.584124951838253,-4.152438842776477,-10.045269915218896,-14.107035099315777,-2.2637379545859146,-3.0587844268750226,3.538625133522947,-13.134953861474147,-8.319547087441588,-1.6895474589233856,3471407239
1933,37.64189009304363,4.890966847710627,-0.08880064257936304,4.890966847710627,-0.08880064257936304,-9.046550967846299,-9.296657457871223,-19.21931352128182,2.7592876922205236,-13.608711824980869,3471407443
1934,11.711462160552587,3.1774413097793373,2.2007202823472745,9.37190539509507,1.2001729633325426,-2.5150792785661347,3.1910250926889936,-2.9210456212893803,-1.721042839104329,5.833922406284493,3471420459
1935,-3.0587844268750226,3.538625133522947,-13.134953861474147,-8.319547087441588,-1.6895474589233856,-4.584124951838253,-4.152438842776477,-10.045269915218896,-14.107035099315777,-2.2637379545859146,3471481535
1936,-2.5150792785661347,3.1910250926889936,-2.9210456212893803,-1.721042839104329,5.833922406284493,11.711462160552587,3.1774413097793373,2.2007202823472745,9.37190539509507,1.2001729633325426,3471482236
1937,-3.0587844268750226,3.538625133522947,-13.134953861474147,-8.319547087441588,-1.6895474589233856,-2.2637379545859146,-4.152438842776477,-4.584124951838253,-10.045269915218896,-14.107035099315777,3471523465
1938,-2.2911779900329807,-7.410943753131323,-7.37643297354486,-5.414537316648443,-3.189849285348766,10.561954104429674,11.145574074280121,-0.20000916809921646,13.640854842948375,11.317174872527772,3471574466
1939,-2.2911779900329807,-7.410943753131323,-7.37643297354486,-5.414537316648443,-3.189849285348766,10.561954104429674,11.145574074280121,-0.20000916809921646,13.640854842948375,11.317174872527772,3471636826
1940,-8.746475533060854,-0.29499784156307207,-2.7321919405332857,-6.881454154512883,-6.881454154512881,-15.983150723934429,-18.166882707356713,-21.936237908999026,-20.09348296754777,-9.402256667384819,3471807552
1941,11.43940583910364,7.277916111595501,-23.543819096502194,-0.8467434185252368,7.273393129935167,18.183215464415824,2.4866135259442355,15.49216645781939,-2.5148605463223763,12.778457216942073,3471812559
1942,-8.746475533060854,-0.29499784156307207,-2.7321919405332857,-6.881454154512883,-6.881454154512881,-3.505137965521127,12.749722298049974,19.022292166264425,7.246482122335908,4.622292166264424,3471884076
1943,18.183215464415824,2.4866135259442355,15.49216645781939,-2.5148605463223763,12.778457216942073,-5.0776328512184055,-21.00597849066183,-6.241222655109372,-8.888082895846608,-9.94113163810718,3471900308
1944,-8.746475533060854,-0.29499784156307207,-2.7321919405332857,-6.881454154512883,-6.881454154512881,12.749722298049974,4.622292166264424,19.022292166264425,7.246482122335908,-3.505137965521127,3471959453
1945,-5.0776328512184055,-21.00597849066183,-6.241222655109372,-8.888082895846608,-9.94113163810718,18.183215464415824,2.4866135259442355,15.49216645781939,-2.5148605463223763,12.778457216942073,3471974628
1946,-10.531231650637121,-1.4465586871779084,2.197154946276714,-1.1023311593647986,-6.102824753416138,18.183215464415824,2.4866135259442355,15.49216645781939,-2.5148605463223763,12.778457216942073,3472068517
1947,-22.992704300199197,-21.92303372100671,-16.81105636927991,-23.019526475666158,-17.65817219315049,14.429628315790557,-3.8517647614525683,8.932612588926583,6.617235382046086,15.65920055203844,3472072272
1948,-4.327387528759395,10.03964374382294,16.73677890203929,-1.2686414803775945,14.389187919184886,-7.533157483818584,-6.909680503091831,0.24972106185496454,0.7324361527389556,-9.1683357613482,3472086844
1949,-10.531231650637121,-1.4465586871779084,2.197154946276714,-1.1023311593647986,-6.102824753416138,18.183215464415824,2.4866135259442355,15.49216645781939,-2.5148605463223763,12.778457216942073,3472138355
1950,-22.992704300199197,-21.92303372100671,-16.81105636927991,-23.019526475666158,-17.65817219315049,14.429628315790557,-3.8517647614525683,8.932612588926583,6.617235382046086,15.65920055203844,3472157023
1951,-4.327387528759395,16.73677890203929,10.03964374382294,-1.2686414803775945,14.389187919184886,-7.533157483818584,-6.909680503091831,0.24972106185496454,0.7324361527389556,-9.1683357613482,3472215037
1952,-9.397232165939926,-3.284986981083373,0.8834305787719572,-7.701102714252457,5.147465239468213,-5.0776328512184055,-21.00597849066183,-6.241222655109372,-8.888082895846608,-9.94113163810718,3472284959
1953,-4.327387528759395,10.03964374382294,16.73677890203929,-1.2686414803775945,14.389187919184886,-7.533157483818584,-6.909680503091831,0.24972106185496454,0.7324361527389556,-9.1683357613482,3472307708
1954,-3.284986981083373,-7.701102714252457,0.8834305787719572,-9.397232165939926,5.147465239468213,-5.0776328512184055,-21.00597849066183,-6.241222655109372,-8.888082895846608,-9.94113163810718,3472379810
