,radiant_P1_totalGames,radiant_P1_winrate,radiant_P1_kills,radiant_P1_deaths,radiant_P1_assists,radiant_P1_eloShift,radiant_P1_gpm,radiant_P1_xpm,radiant_P1_kda,radiant_P1_lastHits,radiant_P1_denies,radiant_P2_totalGames,radiant_P2_winrate,radiant_P2_kills,radiant_P2_deaths,radiant_P2_assists,radiant_P2_eloShift,radiant_P2_gpm,radiant_P2_xpm,radiant_P2_kda,radiant_P2_lastHits,radiant_P2_denies,radiant_P3_totalGames,radiant_P3_winrate,radiant_P3_kills,radiant_P3_deaths,radiant_P3_assists,radiant_P3_eloShift,radiant_P3_gpm,radiant_P3_xpm,radiant_P3_kda,radiant_P3_lastHits,radiant_P3_denies,radiant_P4_totalGames,radiant_P4_winrate,radiant_P4_kills,radiant_P4_deaths,radiant_P4_assists,radiant_P4_eloShift,radiant_P4_gpm,radiant_P4_xpm,radiant_P4_kda,radiant_P4_lastHits,radiant_P4_denies,radiant_P5_totalGames,radiant_P5_winrate,radiant_P5_kills,radiant_P5_deaths,radiant_P5_assists,radiant_P5_eloShift,radiant_P5_gpm,radiant_P5_xpm,radiant_P5_kda,radiant_P5_lastHits,radiant_P5_denies,dire_P1_totalGames,dire_P1_winrate,dire_P1_kills,dire_P1_deaths,dire_P1_assists,dire_P1_eloShift,dire_P1_gpm,dire_P1_xpm,dire_P1_kda,dire_P1_lastHits,dire_P1_denies,dire_P2_totalGames,dire_P2_winrate,dire_P2_kills,dire_P2_deaths,dire_P2_assists,dire_P2_eloShift,dire_P2_gpm,dire_P2_xpm,dire_P2_kda,dire_P2_lastHits,dire_P2_denies,dire_P3_totalGames,dire_P3_winrate,dire_P3_kills,dire_P3_deaths,dire_P3_assists,dire_P3_eloShift,dire_P3_gpm,dire_P3_xpm,dire_P3_kda,dire_P3_lastHits,dire_P3_denies,dire_P4_totalGames,dire_P4_winrate,dire_P4_kills,dire_P4_deaths,dire_P4_assists,dire_P4_eloShift,dire_P4_gpm,dire_P4_xpm,dire_P4_kda,dire_P4_lastHits,dire_P4_denies,dire_P5_totalGames,dire_P5_winrate,dire_P5_kills,dire_P5_deaths,dire_P5_assists,dire_P5_eloShift,dire_P5_gpm,dire_P5_xpm,dire_P5_kda,dire_P5_lastHits,dire_P5_denies,match_id
10,37,0.7567567568,4.27027027027027,3.7837837837837838,12.945945945945946,7.917727502177784,434.3783783783784,421.4054054054054,4.550000000000001,125.48648648648648,3.3513513513513513,38,0.5263157895,9.447368421052632,4.5,8.421052631578947,-0.11223157011153972,565.0,585.8421052631579,3.9707602339181287,310.44736842105266,12.368421052631579,31,0.5806451613,3.0,5.774193548387097,11.548387096774194,3.3533362756883682,230.96774193548387,331.5806451612903,2.5195530726256985,27.903225806451612,2.7419354838709675,22,0.3181818182,5.090909090909091,3.6818181818181817,8.772727272727273,-17.402297849444995,424.54545454545456,436.45454545454544,3.7654320987654324,160.13636363636363,8.681818181818182,20,0.75,3.9,5.35,15.25,17.23225423767861,303.4,361.7,3.5794392523364484,69.8,12.1,34,0.7058823529,2.4411764705882355,5.764705882352941,11.941176470588236,7.188984189643555,255.05882352941177,308.79411764705884,2.4948979591836737,34.61764705882353,1.8823529411764706,50,0.72,3.22,5.14,11.08,9.044803651489064,414.54,433.38,2.7821011673151754,164.6,5.04,69,0.652173913,9.173913043478262,4.391304347826087,7.550724637681159,-0.7642142043629672,630.1884057971015,603.7101449275362,3.808580858085809,317.8840579710145,16.07246376811594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3928136472
11,39,0.6666666667,2.7435897435897436,5.230769230769231,11.102564102564102,4.969810587677022,293.3076923076923,308.94871794871796,2.6470588235294117,49.15384615384615,2.7948717948717947,18,0.6111111111,9.555555555555555,2.111111111111111,7.388888888888889,3.2853161890546367,649.1111111111111,612.6666666666666,8.026315789473683,319.1111111111111,27.055555555555557,58,0.7413793103,8.224137931034482,3.1379310344827585,10.258620689655173,12.044585926090797,539.1206896551724,549.5,5.8901098901098905,234.39655172413794,17.29310344827586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.5681818182,2.9545454545454546,4.4772727272727275,9.931818181818182,2.954648759258954,355.0,336.59090909090907,2.8781725888324874,118.27272727272727,1.75,17,0.4705882353,6.764705882352941,4.588235294117647,11.0,-2.2409697551119185,521.8235294117648,533.2352941176471,3.8717948717948723,296.70588235294116,21.88235294117647,26,0.6538461538,2.0384615384615383,5.3076923076923075,12.307692307692308,3.1144340524221388,294.96153846153845,377.88461538461536,2.7028985507246377,58.92307692307692,3.1923076923076925,53,0.6037735849,3.2264150943396226,3.849056603773585,14.169811320754716,7.842362930785163,297.64150943396226,333.9622641509434,4.519607843137255,75.13207547169812,3.2641509433962264,35,0.7142857143,9.6,3.4571428571428573,9.685714285714285,6.401129843498545,622.0857142857143,612.4857142857143,5.578512396694214,312.37142857142857,16.4,20,0.45,4.65,6.6,9.05,-3.8621245615577022,375.95,448.75,2.075757575757576,164.25,7.1,3928234992
12,28,0.6785714286,3.392857142857143,5.142857142857143,14.821428571428571,9.911928650067065,261.7142857142857,291.2142857142857,3.5416666666666665,32.25,0.8928571428571429,50,0.72,3.22,5.14,11.08,9.044803651489064,414.54,433.38,2.7821011673151754,164.6,5.04,19,0.5263157895,8.68421052631579,4.526315789473684,6.315789473684211,-7.287614259857144,563.3684210526316,545.1052631578947,3.313953488372093,308.5263157894737,14.526315789473685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.8181818182,2.0,4.318181818181818,14.318181818181818,10.791971565436114,358.5,379.04545454545456,3.778947368421053,131.4090909090909,1.6363636363636365,49,0.4285714286,5.244897959183674,3.5714285714285716,9.0,-7.534836539510783,479.81632653061223,489.3265306122449,3.988571428571429,231.6122448979592,10.26530612244898,61,0.5409836066,3.3934426229508197,5.442622950819672,9.327868852459016,-2.111264265028664,264.4590163934426,290.72131147540983,2.3373493975903616,53.22950819672131,2.1147540983606556,18,0.3888888889,6.666666666666667,2.6666666666666665,7.5,-6.402556966670754,550.1111111111111,550.3888888888889,5.312500000000001,293.22222222222223,13.0,37,0.7567567568,4.27027027027027,3.7837837837837838,12.945945945945946,7.917727502177784,434.3783783783784,421.4054054054054,4.550000000000001,125.48648648648648,3.3513513513513513,3928278244
13,106,0.7075471698,2.7830188679245285,6.009433962264151,15.349056603773585,7.392729724043406,264.2830188679245,303.95283018867923,3.0172684458398744,36.0,2.518867924528302,23,0.6956521739,8.869565217391305,3.260869565217391,5.6521739130434785,10.243699738184333,610.0869565217391,640.5652173913044,4.453333333333334,245.52173913043478,5.304347826086956,8,0.625,7.375,5.375,10.25,3.8156488288488037,515.875,553.75,3.2790697674418605,265.5,14.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.5555555556,4.055555555555555,8.5,14.555555555555555,0.9618128337745148,288.77777777777777,366.0,2.1895424836601305,52.55555555555556,20.11111111111111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.5,3.3461538461538463,6.6923076923076925,15.346153846153847,-10.291287036702125,273.5769230769231,397.11538461538464,2.793103448275862,69.38461538461539,2.4615384615384617,79,0.6582278481,4.189873417721519,3.6835443037974684,11.291139240506329,4.531232861931543,269.53164556962025,283.9620253164557,4.20274914089347,39.379746835443036,3.5063291139240507,14,0.4285714286,7.142857142857143,3.2142857142857144,10.785714285714286,-11.220340334802549,507.7857142857143,590.5714285714286,5.577777777777778,251.21428571428572,4.428571428571429,22,0.6818181818,3.590909090909091,3.3181818181818183,6.863636363636363,7.869876978203165,568.7272727272727,540.8181818181819,3.1506849315068486,255.45454545454547,9.454545454545455,3928337789
14,54,0.5185185185,2.925925925925926,6.648148148148148,11.296296296296296,1.9868655842756489,245.44444444444446,279.75925925925924,2.139275766016713,36.388888888888886,1.6296296296296295,55,0.5272727273,6.109090909090909,5.2,8.872727272727273,3.8147747975647617,477.8727272727273,477.1454545454545,2.8811188811188813,224.56363636363636,19.945454545454545,32,0.625,4.875,3.34375,13.375,7.9073728845133076,382.21875,463.09375,5.457943925233645,130.09375,8.625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.5714285714,5.428571428571429,4.857142857142857,9.857142857142858,4.3618654670393875,472.85714285714283,449.57142857142856,3.147058823529412,258.14285714285717,14.857142857142858,22,0.2727272727,3.0454545454545454,5.545454545454546,7.863636363636363,-17.099716089770833,217.9090909090909,271.77272727272725,1.967213114754098,27.272727272727273,4.0,12,0.3333333333,7.916666666666667,4.416666666666667,11.083333333333334,-7.416458541144573,579.0,549.0833333333334,4.30188679245283,402.8333333333333,10.25,59,0.5254237288,7.288135593220339,3.6271186440677967,8.288135593220339,-3.155640866806246,433.4237288135593,477.3728813559322,4.294392523364486,167.64406779661016,20.1864406779661,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.6363636364,7.363636363636363,6.818181818181818,11.636363636363637,15.723239235953212,427.1818181818182,509.8181818181818,2.7866666666666666,197.1818181818182,8.090909090909092,3928389527
15,48,0.6041666667,9.3125,3.4791666666666665,8.958333333333334,2.767094410691201,552.5,581.875,5.251497005988025,276.0625,19.854166666666668,22,0.5909090909,6.636363636363637,3.909090909090909,8.318181818181818,-3.294238169782705,586.7727272727273,592.2272727272727,3.8255813953488373,292.5,16.136363636363637,65,0.5692307692,1.523076923076923,4.3076923076923075,11.138461538461538,1.349340852789431,251.36923076923077,289.2769230769231,2.9392857142857145,40.55384615384615,2.4615384615384617,21,0.619047619,2.142857142857143,5.142857142857143,9.142857142857142,-2.783321824505448,368.85714285714283,414.5238095238095,2.194444444444444,133.95238095238096,7.095238095238095,26,0.6923076923,2.730769230769231,4.615384615384615,13.884615384615385,7.741387128197139,290.61538461538464,309.4230769230769,3.6000000000000005,72.92307692307692,1.9230769230769231,14,0.6428571429,2.5714285714285716,6.928571428571429,17.357142857142858,14.593977073525746,265.7142857142857,360.07142857142856,2.8762886597938144,36.214285714285715,4.071428571428571,42,0.5476190476,2.7142857142857144,5.642857142857143,15.095238095238095,5.730553279315036,329.45238095238096,437.23809523809524,3.1561181434599157,115.07142857142857,1.0,13,0.3076923077,6.923076923076923,5.076923076923077,6.230769230769231,-7.556023988076167,490.9230769230769,476.84615384615387,2.590909090909091,216.30769230769232,14.692307692307692,55,0.5636363636,7.236363636363636,3.5636363636363635,10.981818181818182,3.384649099447024,560.1636363636363,519.0,5.112244897959184,297.1272727272727,13.927272727272728,33,0.5757575758,6.03030303030303,5.696969696969697,9.393939393939394,2.542239742751845,377.7878787878788,415.57575757575756,2.7074468085106385,129.21212121212122,2.4242424242424243,3928462587
16,22,0.2727272727,3.0454545454545454,5.545454545454546,7.863636363636363,-17.099716089770833,217.9090909090909,271.77272727272725,1.967213114754098,27.272727272727273,4.0,12,0.6666666667,7.416666666666667,1.8333333333333333,5.666666666666667,8.334660610968283,630.75,615.0833333333334,7.136363636363637,347.4166666666667,22.333333333333332,44,0.4772727273,8.090909090909092,5.5227272727272725,7.4772727272727275,1.053933342710488,536.6136363636364,585.4318181818181,2.8189300411522638,318.4318181818182,14.204545454545455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.7,4.5,3.8,8.6,9.968483817256931,412.6,474.3,3.447368421052632,125.9,12.1,54,0.5185185185,2.925925925925926,6.648148148148148,11.296296296296296,1.9868655842756489,245.44444444444446,279.75925925925924,2.139275766016713,36.388888888888886,1.6296296296296295,72,0.5694444444,10.791666666666666,4.555555555555555,8.902777777777779,2.7675475568934633,556.75,597.9583333333334,4.323170731707317,247.48611111111111,15.430555555555555,29,0.5172413793,6.379310344827586,3.7241379310344827,5.482758620689655,-2.0878155212985523,441.1034482758621,492.86206896551727,3.1851851851851856,178.41379310344828,5.241379310344827,10,0.4,2.6,6.1,10.2,-11.372282053373912,267.6,340.2,2.098360655737705,80.4,2.9,33,0.6060606061,8.151515151515152,3.5454545454545454,10.06060606060606,9.604130427802916,465.8181818181818,501.2121212121212,5.136752136752136,194.0,14.818181818181818,3928509645
17,14,0.6428571429,2.5714285714285716,6.928571428571429,17.357142857142858,14.593977073525746,265.7142857142857,360.07142857142856,2.8762886597938144,36.214285714285715,4.071428571428571,42,0.5476190476,2.7142857142857144,5.642857142857143,15.095238095238095,5.730553279315036,329.45238095238096,437.23809523809524,3.1561181434599157,115.07142857142857,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.5862068966,7.310344827586207,3.0344827586206895,10.551724137931034,1.2589028599030518,661.6551724137931,594.4827586206897,5.886363636363637,367.86206896551727,9.793103448275863,39,0.5897435897,3.58974358974359,4.410256410256411,12.282051282051283,2.913372822133398,399.71794871794873,426.8205128205128,3.5988372093023253,145.07692307692307,5.589743589743589,21,0.380952381,7.142857142857143,4.571428571428571,6.619047619047619,-7.357912814607741,481.6666666666667,479.6666666666667,3.010416666666667,224.04761904761904,14.761904761904763,21,0.4761904762,9.238095238095237,3.857142857142857,8.523809523809524,-4.60593990515356,520.952380952381,562.7142857142857,4.604938271604937,294.23809523809524,11.80952380952381,39,0.6923076923,3.358974358974359,3.923076923076923,13.384615384615385,5.404753983161916,296.1025641025641,349.5897435897436,4.267973856209151,53.07692307692308,4.461538461538462,34,0.7941176471,3.735294117647059,4.0588235294117645,14.117647058823529,11.583223361939632,389.3529411764706,458.05882352941177,4.398550724637681,151.7941176470588,10.823529411764707,121,0.520661157,3.2231404958677685,5.347107438016529,12.049586776859504,2.3861357714988967,290.08264462809916,329.3636363636364,2.856259659969088,52.04132231404959,2.3636363636363638,3928620364
18,5,0.6,2.8,4.0,12.4,2.813221469433397,274.2,388.2,3.8,46.6,2.4,63,0.4920634921,8.206349206349206,4.714285714285714,9.523809523809524,-2.7343560959403574,478.3174603174603,501.36507936507934,3.7609427609427604,206.33333333333334,13.063492063492063,18,0.6666666667,2.6666666666666665,2.944444444444444,11.277777777777779,8.260443169596508,448.72222222222223,479.0,4.735849056603774,226.16666666666666,6.388888888888889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.5555555556,6.833333333333333,6.222222222222222,8.833333333333334,11.106988354382953,478.8888888888889,496.27777777777777,2.517857142857143,197.72222222222223,13.0,106,0.5943396226,2.5,6.377358490566038,13.358490566037736,2.5405140934137203,316.188679245283,384.1320754716981,2.4866863905325443,91.75471698113208,1.320754716981132,86,0.523255814,2.802325581395349,4.813953488372093,9.732558139534884,1.5639293806880612,248.7093023255814,253.08139534883722,2.6038647342995174,48.093023255813954,1.7906976744186047,85,0.6117647059,10.51764705882353,3.0588235294117645,9.435294117647059,4.886153919435006,570.1058823529412,588.0588235294117,6.523076923076924,296.2823529411765,21.51764705882353,36,0.6388888889,6.888888888888889,3.3333333333333335,10.63888888888889,6.186747349358487,634.6944444444445,591.6111111111111,5.258333333333334,337.1111111111111,14.805555555555555,21,0.4761904762,2.9047619047619047,4.619047619047619,11.380952380952381,-4.6997724728237396,368.5238095238095,415.7142857142857,3.0927835051546397,168.9047619047619,6.0476190476190474,3928688563
19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.375,2.25,3.875,8.0,-6.391902261646911,233.625,315.625,2.6451612903225805,47.25,1.0,28,0.4285714286,1.2142857142857142,4.571428571428571,8.214285714285714,-8.007446732646336,221.17857142857142,274.07142857142856,2.0625,33.785714285714285,3.2142857142857144,26,0.5384615385,5.846153846153846,4.384615384615385,11.461538461538462,2.5596029667816635,494.5769230769231,534.8461538461538,3.947368421052631,251.69230769230768,9.038461538461538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.6153846154,2.0,6.961538461538462,15.961538461538462,1.378413636850244,256.7307692307692,341.96153846153845,2.580110497237569,31.653846153846153,1.1538461538461537,23,0.5652173913,10.347826086956522,4.0,10.434782608695652,-1.8954288596930349,598.9565217391304,606.5217391304348,5.195652173913043,334.7826086956522,6.130434782608695,55,0.5636363636,7.236363636363636,3.5636363636363635,10.981818181818182,3.384649099447024,560.1636363636363,519.0,5.112244897959184,297.1272727272727,13.927272727272728,33,0.5757575758,6.03030303030303,5.696969696969697,9.393939393939394,2.542239742751845,377.7878787878788,415.57575757575756,2.7074468085106385,129.21212121212122,2.4242424242424243,3928801490
20,32,0.34375,2.65625,4.90625,12.375,-15.90600633527856,269.84375,342.78125,3.0636942675159236,59.90625,1.9375,38,0.6052631579,9.078947368421053,3.1578947368421053,11.052631578947368,7.138489702265376,569.7368421052631,603.0,6.375,304.1842105263158,9.526315789473685,61,0.5737704918,8.37704918032787,3.7540983606557377,10.40983606557377,4.969292534546618,565.344262295082,540.9016393442623,5.004366812227074,278.7704918032787,15.704918032786885,48,0.5416666667,3.3958333333333335,5.75,9.833333333333334,-1.3900076108825719,264.6458333333333,312.7916666666667,2.3007246376811596,45.25,2.0625,37,0.7567567568,4.27027027027027,3.7837837837837838,12.945945945945946,7.917727502177784,434.3783783783784,421.4054054054054,4.550000000000001,125.48648648648648,3.3513513513513513,44,0.4318181818,2.340909090909091,5.590909090909091,8.818181818181818,-8.192949765256303,256.34090909090907,279.72727272727275,1.9959349593495936,53.18181818181818,2.159090909090909,92,0.597826087,4.25,4.3478260869565215,7.130434782608695,8.36546581933035,487.3804347826087,453.6195652173913,2.6175,190.0,15.73913043478261,24,0.625,3.125,4.458333333333333,11.333333333333334,9.175403704277377,335.2083333333333,388.7916666666667,3.2429906542056077,78.08333333333333,5.291666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6666666667,5.166666666666667,4.833333333333333,7.833333333333333,8.087237347263445,563.3333333333334,594.8333333333334,2.689655172413793,235.66666666666666,11.5,3928837410
21,17,0.5294117647,6.882352941176471,3.6470588235294117,8.647058823529411,-7.59678483935058,580.0,594.9411764705883,4.258064516129032,326.47058823529414,14.470588235294118,10,0.6,3.7,6.1,16.3,9.339085349246472,322.9,436.6,3.278688524590164,85.2,4.3,28,0.4285714286,1.2142857142857142,4.571428571428571,8.214285714285714,-8.007446732646336,221.17857142857142,274.07142857142856,2.0625,33.785714285714285,3.2142857142857144,26,0.5384615385,5.846153846153846,4.384615384615385,11.461538461538462,2.5596029667816635,494.5769230769231,534.8461538461538,3.947368421052631,251.69230769230768,9.038461538461538,100,0.55,4.62,5.33,13.42,1.3272258160356964,374.91,435.81,3.3846153846153846,139.61,3.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.5476190476,2.7142857142857144,5.642857142857143,15.095238095238095,5.730553279315036,329.45238095238096,437.23809523809524,3.1561181434599157,115.07142857142857,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.5636363636,7.236363636363636,3.5636363636363635,10.981818181818182,3.384649099447024,560.1636363636363,519.0,5.112244897959184,297.1272727272727,13.927272727272728,39,0.5897435897,3.58974358974359,4.410256410256411,12.282051282051283,2.913372822133398,399.71794871794873,426.8205128205128,3.5988372093023253,145.07692307692307,5.589743589743589,3928936023
22,19,0.4210526316,3.0,5.842105263157895,12.263157894736842,-14.890478158625443,252.94736842105263,279.6842105263158,2.6126126126126126,38.36842105263158,1.4736842105263157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.5,6.642857142857143,3.4285714285714284,9.785714285714286,0.6370837072235069,503.14285714285717,519.6428571428571,4.791666666666668,258.85714285714283,18.071428571428573,63,0.6825396825,1.7619047619047619,4.238095238095238,9.365079365079366,9.66228135672788,255.9047619047619,287.46031746031747,2.6254681647940075,55.41269841269841,2.6666666666666665,37,0.7567567568,4.27027027027027,3.7837837837837838,12.945945945945946,7.917727502177784,434.3783783783784,421.4054054054054,4.550000000000001,125.48648648648648,3.3513513513513513,5,0.6,2.8,4.0,12.4,2.813221469433397,274.2,388.2,3.8,46.6,2.4,72,0.5694444444,10.791666666666666,4.555555555555555,8.902777777777779,2.7675475568934633,556.75,597.9583333333334,4.323170731707317,247.48611111111111,15.430555555555555,24,0.625,3.125,4.458333333333333,11.333333333333334,9.175403704277377,335.2083333333333,388.7916666666667,3.2429906542056077,78.08333333333333,5.291666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.4230769231,6.0,4.653846153846154,7.884615384615385,-5.496675733621491,449.96153846153845,484.61538461538464,2.9834710743801653,202.92307692307693,17.807692307692307,3929018213
23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.625,2.09375,6.4375,13.5625,0.7423283970751569,258.28125,335.65625,2.4320388349514563,56.59375,3.6875,19,0.4736842105,2.1578947368421053,5.2105263157894735,12.578947368421053,-0.8262116123356588,263.2105263157895,339.94736842105266,2.8282828282828283,48.94736842105263,1.0,18,0.3333333333,6.666666666666667,4.222222222222222,7.333333333333333,-10.717466588574291,376.05555555555554,471.8888888888889,3.3157894736842106,151.27777777777777,10.11111111111111,6,0.5,6.833333333333333,4.666666666666667,10.0,-9.289540659452845,450.8333333333333,517.1666666666666,3.6071428571428568,217.66666666666666,10.0,71,0.7042253521,9.394366197183098,3.563380281690141,11.169014084507042,7.5598734320798275,570.7042253521126,627.4507042253521,5.770750988142292,278.3098591549296,8.71830985915493,3930016447
24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.48,6.64,3.08,6.96,-6.485336329611142,587.2,546.76,4.415584415584416,304.88,15.4,42,0.5952380952,3.238095238095238,5.095238095238095,11.880952380952381,2.017321846563817,424.1666666666667,459.1904761904762,2.9672897196261685,174.23809523809524,4.333333333333333,15,0.6666666667,7.266666666666667,4.2,7.8,9.822300553972186,504.46666666666664,509.4,3.587301587301587,200.53333333333333,13.133333333333333,34,0.7647058824,3.411764705882353,4.529411764705882,10.676470588235293,10.667697642668179,270.88235294117646,304.55882352941177,3.1103896103896105,21.470588235294116,2.4705882352941178,11,0.8181818182,5.7272727272727275,3.7272727272727275,13.909090909090908,14.15718688336188,505.54545454545456,598.5454545454545,5.268292682926829,233.0909090909091,4.636363636363637,8,0.625,2.5,6.875,15.125,4.252280391057361,260.125,315.625,2.5636363636363635,37.125,3.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.7037037037,4.2592592592592595,4.111111111111111,14.62962962962963,12.021004129119994,293.0740740740741,352.48148148148147,4.594594594594595,51.18518518518518,2.444444444444444,23,0.652173913,5.869565217391305,3.9565217391304346,9.91304347826087,5.862400620483976,507.95652173913044,548.7826086956521,3.989010989010989,219.69565217391303,11.478260869565217,3930017604
25,37,0.6216216216,5.081081081081081,3.6486486486486487,8.243243243243244,6.5907718197394205,483.8378378378378,498.2972972972973,3.651851851851852,214.0810810810811,8.027027027027026,25,0.64,3.48,5.24,14.84,12.53559250380085,321.64,377.92,3.49618320610687,100.36,2.32,44,0.5454545455,6.295454545454546,3.159090909090909,7.636363636363637,2.852832567020981,586.0227272727273,545.4545454545455,4.410071942446043,280.90909090909093,13.477272727272727,41,0.487804878,4.512195121951219,4.804878048780488,9.390243902439025,1.5782383504402513,406.1463414634146,425.1463414634146,2.8934010152284264,145.9268292682927,3.975609756097561,6,0.5,2.6666666666666665,4.833333333333333,12.0,-10.058059907046518,265.8333333333333,348.6666666666667,3.0344827586206895,40.0,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.6808510638,2.3191489361702127,4.340425531914893,12.808510638297872,5.713088839539187,273.6595744680851,332.82978723404256,3.485294117647059,59.97872340425532,3.0425531914893615,7,0.2857142857,2.0,6.714285714285714,8.142857142857142,-28.179590976807265,251.0,268.42857142857144,1.5106382978723403,44.0,0.7142857142857143,43,0.7441860465,2.627906976744186,3.2325581395348837,12.767441860465116,9.553715031135898,439.0,500.48837209302326,4.762589928057554,150.97674418604652,4.1395348837209305,105,0.6380952381,6.038095238095238,3.1904761904761907,8.866666666666667,5.13634133364276,543.2,525.8380952380952,4.671641791044776,224.71428571428572,7.542857142857143,3930018175
26,32,0.625,2.09375,6.4375,13.5625,0.7423283970751569,258.28125,335.65625,2.4320388349514563,56.59375,3.6875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.3529411765,6.117647058823529,3.176470588235294,6.647058823529412,-6.053074393878127,531.8235294117648,542.5882352941177,4.018518518518519,289.6470588235294,11.411764705882353,81,0.6543209877,3.9876543209876543,3.888888888888889,10.82716049382716,3.336906865985388,424.0617283950617,463.9259259259259,3.8095238095238093,187.65432098765433,6.567901234567901,78,0.6538461538,8.679487179487179,3.8846153846153846,10.525641025641026,0.9270019004610551,590.7564102564103,539.2179487179487,4.9438943894389435,257.55128205128204,19.5,25,0.56,5.68,3.32,9.88,-2.98895381667316,484.36,488.32,4.686746987951808,196.44,12.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.4285714286,3.2857142857142856,6.857142857142857,13.714285714285714,,286.7142857142857,325.7142857142857,2.479166666666667,41.42857142857143,1.0,48,0.5416666667,2.8958333333333335,4.541666666666667,9.958333333333334,2.326008981969099,318.8541666666667,302.125,2.8302752293577984,106.375,0.2708333333333333,3930082757
27,42,0.5,4.761904761904762,4.476190476190476,6.714285714285714,-4.49600487074535,473.8333333333333,476.35714285714283,2.5638297872340425,206.76190476190476,12.404761904761905,7,1.0,3.857142857142857,4.0,14.285714285714286,31.493986511150553,376.85714285714283,313.85714285714283,4.535714285714286,80.57142857142857,0.2857142857142857,47,0.6808510638,8.680851063829786,1.7234042553191489,6.8936170212765955,3.3738690359465124,583.4042553191489,593.6170212765958,9.037037037037036,273.3191489361702,20.25531914893617,6,0.5,4.0,5.5,12.0,-9.775251007291786,315.1666666666667,349.6666666666667,2.909090909090909,57.5,2.3333333333333335,37,0.4594594595,2.5675675675675675,5.891891891891892,10.837837837837839,-8.141797715346156,266.8918918918919,310.81081081081084,2.2752293577981653,51.648648648648646,1.7567567567567568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.5,5.0,4.75,4.333333333333333,-4.127844566271189,495.5,491.9166666666667,1.964912280701754,197.58333333333334,2.5833333333333335,21,0.4761904762,2.9047619047619047,5.9523809523809526,12.142857142857142,-2.388667760954102,306.1904761904762,394.3333333333333,2.528,73.42857142857143,1.0,127,0.5905511811,3.4645669291338583,4.503937007874016,10.850393700787402,2.883532872695799,258.7244094488189,288.2204724409449,3.1783216783216783,38.77952755905512,3.4173228346456694,6,0.8333333333,9.333333333333334,3.6666666666666665,11.833333333333334,12.916043633553222,514.0,551.8333333333334,5.772727272727273,162.0,10.0,3930084254
